filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000520.wav,10,0.004631828,0.000604622,0.020443647,0.004977326,916.5074791,73.65107761,1355.644077,65.99310502,1878.014469,198.4226651,-30.32564124,1.813051875,-1.214615416,0.773108512,-0.788264875,0.098804759,-0.531563427,-0.101962469,0.005205366,0.161463204,0.08658023,0.42970714,-0.066206288,0.645740638,0.530949676,0.331287589,0.316747932,0.224388183,0.252196514,0.181270337,0.137936101,0.146781389,0.1785582,0.185179652,0.171270809,0.232907419,-7.242566351,-6.617153893,-6.856522005,-7.347074825,-7.236736626,-7.038635867,-7.527972007,-7.929448374,-7.864368764,-7.920740691,-7.775570935,-8.040185015,-7.91196944,-7.972375054,-8.179721367,-8.547665861,-8.630982851,-8.621325561,-8.899474719,-9.074752865,-8.882855255,-8.887172062,-9.053543329,-9.179693349,-9.087715965,-9.200979297,-9.425606202,-9.401151643,-9.454907576,-9.528869878,-9.55021967,-9.640348526,-9.726121319,-9.713468831,-9.809207153,-9.870547256,-9.943257854,-9.996811379,-10.07989252,-10.20661948,-10.29612522,-10.34070943,-10.3002127,-10.33837454,-10.36195596,-10.467896,-10.59285552,-10.52989369,-10.61856154,-10.75571072,-10.78918684,-10.90348763,-11.07579214,-11.1807168,-11.18618585,-11.2113369,-11.35967991,-11.43305883,-11.51126642,-11.71506341,-11.74693692,-11.82812768,-11.83612847,-11.98751956,0.251505638,0.354137232,0.329664855,0.39067337,0.314624696,0.229139535,0.235323974,0.335111681,0.318534606,0.284469441,0.293331163,0.273653964,0.303154031,0.282563198,0.272467018,0.30811058,0.293968612,0.264567066,0.269346668,0.261852406,0.266797395,0.223000605,0.252408171,0.244850985,0.260667069,0.239271033,0.22222619,0.235069459,0.215501062,0.218440553,0.227914527,0.203468616,0.225063492,0.218302439,0.201201853,0.212191843,0.201546323,0.199638558,0.201157188,0.191252337,0.189619754,0.196563724,0.196540733,0.180738546,0.161826322,0.173617719,0.157201264,0.154566011,0.163782309,0.144461874,0.153996044,0.149927562,0.148166754,0.149129986,0.149696211,0.142414017,0.158678084,0.40586259,0.514435665,0.182740864,0.158989381,0.131959562,0.123666026,0.135105424,1
00000521.wav,10,0.004749595,0.000862212,0.024235652,0.006752119,1101.286831,79.1048317,1530.739932,60.27855194,2333.35008,199.6114032,-28.05761867,0.196086438,-1.503636603,0.016865892,-0.583847524,0.296517308,-0.284327476,-0.206140062,0.000469514,0.3635221,0.598141467,0.615912623,-0.09915148,0.345544278,0.316561183,0.271013558,0.220920252,0.218474977,0.251795358,0.199404839,0.147137638,0.150893801,0.12651096,0.158514452,0.188562685,0.135328626,-7.195574878,-6.563415138,-6.788124485,-7.296778477,-7.281754594,-7.583325769,-7.668872639,-7.860491538,-7.896263555,-7.924730858,-7.975504001,-7.940957421,-7.805603628,-7.97542974,-8.170025987,-8.469095027,-8.508648958,-8.502797404,-8.756807912,-8.923363066,-8.780437369,-8.86592129,-8.907667497,-8.98138245,-8.680310554,-8.678007689,-9.036834232,-9.11769371,-9.252117923,-9.301995862,-9.401217789,-9.489764659,-9.531567229,-9.525585697,-9.63562878,-9.696855694,-9.715852951,-9.758552227,-9.851897333,-9.951351452,-10.06550695,-10.10137754,-10.10818723,-10.1692806,-10.17943177,-10.21325596,-10.25946157,-10.26634984,-10.35511613,-10.47416202,-10.50632634,-10.61154994,-10.73500676,-10.7911637,-10.83012395,-10.87948846,-10.97676594,-11.03783874,-11.08202868,-11.16068075,-11.22649774,-11.32013015,-11.36410447,-11.51363886,0.236341819,0.412617003,0.399093223,0.376187379,0.392373537,0.335490374,0.309015317,0.321088539,0.299130306,0.312451948,0.297370758,0.295705001,0.316233619,0.272809896,0.284091749,0.287285251,0.281404669,0.27618905,0.269906108,0.237007235,0.259575206,0.224151774,0.228903514,0.234989329,0.239850048,0.260641653,0.241462408,0.241948385,0.2051244,0.209572897,0.199549506,0.227496856,0.217234693,0.209550857,0.202915621,0.185330731,0.183140363,0.194112246,0.186062409,0.179439085,0.176782351,0.168464143,0.179721924,0.167662461,0.160263391,0.154311267,0.147706771,0.152160021,0.148091838,0.152458958,0.161820469,0.143112228,0.134713021,0.137446285,0.147443954,0.133571544,0.146514632,0.206132881,0.247732324,0.15137882,0.140992753,0.154285013,0.17138357,0.165394393,1
00000522.wav,10,0.004744018,0.00082019,0.021113469,0.006521834,951.2114497,84.271992,1384.555119,71.87947299,1947.698955,213.1603222,-29.79768834,1.452010219,-1.550618875,0.459789966,-0.806099244,0.147621924,-0.510259291,-0.117635764,0.276391186,0.420226147,0.304350969,0.497416927,0.058097909,0.611856942,0.548653146,0.383704106,0.312271862,0.2411277,0.264776707,0.212842168,0.177071134,0.143078945,0.179123261,0.222680388,0.225749254,0.229926269,-7.127295801,-6.566583679,-6.808934757,-7.184850081,-7.231145853,-7.694241627,-7.719104764,-7.850052212,-7.701768735,-7.89882468,-8.040583767,-7.983578234,-7.878350785,-7.939220101,-8.100910388,-8.44262144,-8.508956875,-8.524037154,-8.85857855,-9.03058102,-8.881498405,-8.92539665,-9.008347898,-9.077419249,-8.969715942,-9.085475205,-9.326683025,-9.263484619,-9.345679913,-9.456575555,-9.429278506,-9.443428622,-9.64348921,-9.669627058,-9.759482012,-9.835269708,-9.911388359,-9.966317524,-10.05468459,-10.14882711,-10.25894366,-10.22832311,-10.26877028,-10.29826931,-10.2899147,-10.41712589,-10.53369724,-10.44034011,-10.55376687,-10.67817847,-10.74419033,-10.84260999,-11.01137742,-11.12739589,-11.11576844,-11.13861412,-11.30940974,-11.38321515,-11.45215917,-11.66474194,-11.65338677,-11.71766175,-11.72304692,-11.83591244,0.337092766,0.37728473,0.344822558,0.383987069,0.392329258,0.31990206,0.31095478,0.306634741,0.33280535,0.309264455,0.304832291,0.292604669,0.347572378,0.297387705,0.275901475,0.29125597,0.282391313,0.276072353,0.263175542,0.234581157,0.287498558,0.252671874,0.253983335,0.258661215,0.246636058,0.226814235,0.233452442,0.2025319,0.204161944,0.214538829,0.212347819,0.216285783,0.197422654,0.214364877,0.197105182,0.208725399,0.184885732,0.205302506,0.191232408,0.179884973,0.163311996,0.169176811,0.171232539,0.174818198,0.168184443,0.151233381,0.147185054,0.172396988,0.161390374,0.151738647,0.149444241,0.140016226,0.146344047,0.13439554,0.133171148,0.130452945,0.129795254,0.410693754,0.514273353,0.146370213,0.13346532,0.13171252,0.132870957,0.134105888,1
00000523.wav,10,0.004274449,0.000823768,0.041546161,0.017745727,1531.062501,238.240069,1717.431177,95.79632655,3302.803457,421.1063303,-25.27055493,-2.734981929,-2.76297695,0.650675683,-0.726305948,0.043665344,-0.263611669,0.231142365,0.233615674,0.429950032,0.481946056,0.567909945,0.293216916,10.80779424,2.027589608,0.875332214,0.220735247,0.208718133,0.197378982,0.254540167,0.175848801,0.158246202,0.171757613,0.164689486,0.163929006,0.150678324,-7.281059561,-6.652948162,-6.892320677,-7.531625674,-7.518024959,-8.011076167,-8.059336378,-8.040153853,-7.984464506,-8.052469128,-8.205911648,-8.126218565,-7.971417408,-8.024479715,-8.131137791,-8.444929536,-8.537685275,-8.531382647,-8.728359578,-8.776310868,-8.672405445,-8.681167507,-8.725585542,-8.739542626,-8.769209201,-8.847970774,-8.966693729,-8.959336609,-8.928452941,-8.98837228,-9.056033732,-9.0792486,-9.061128505,-9.066980077,-9.116010714,-9.187860012,-9.212477118,-9.280503661,-9.328937284,-9.317927198,-9.468378246,-9.499650372,-9.533539638,-9.535918028,-9.605821597,-9.698486547,-9.806860187,-9.844932388,-9.84830403,-9.936353711,-9.966443628,-10.12141572,-10.25494176,-10.29108699,-10.34697684,-10.47000445,-10.54822776,-10.64290201,-10.72203919,-10.77121808,-10.84688485,-10.93982729,-11.01448004,-11.23679028,0.131394856,0.385267732,0.361633456,0.412291813,0.412899009,0.358977463,0.372266554,0.361125547,0.326569739,0.36458569,0.341346995,0.363885206,0.352741964,0.302909213,0.312573233,0.360961075,0.363779952,0.313885049,0.348326819,0.374167608,0.385158296,0.370354773,0.36047202,0.394847899,0.343214248,0.345597551,0.363261733,0.372700074,0.405829803,0.408128089,0.386736868,0.41057404,0.404143359,0.411048744,0.429044339,0.415720533,0.422890974,0.453187973,0.437111082,0.461297318,0.448711328,0.429774114,0.410851573,0.429250237,0.41486193,0.43569199,0.425089666,0.412385552,0.422725792,0.411604102,0.427213875,0.399631735,0.386467788,0.414573881,0.401451425,0.367245578,0.377562293,0.386639476,0.400249653,0.3983558,0.378934892,0.362992198,0.379694904,0.34255744,1
00000524.wav,10,0.004856866,0.000840673,0.020410782,0.005961433,971.6792252,66.74967623,1397.876189,43.49686926,2016.378617,169.5319504,-29.66835222,1.20533066,-1.805348512,0.444117681,-0.732818544,0.649788431,-0.162846434,-0.021738625,0.105630442,0.387434683,0.666604115,0.635972003,-0.002134013,0.328768885,0.219902568,0.230419726,0.188509876,0.201217187,0.223782977,0.205518485,0.159450676,0.146735618,0.153898139,0.147206242,0.152333192,0.142482675,-7.150812025,-6.459912758,-6.680679802,-7.273417734,-7.284538067,-7.596995073,-7.772889442,-7.912831158,-7.958712342,-8.011430163,-8.122475518,-8.058793572,-7.935349381,-8.037952015,-8.198915262,-8.551993337,-8.62046939,-8.58489703,-8.815389073,-9.013816255,-8.822441276,-8.917945888,-8.961500466,-8.995407221,-8.770244701,-8.834459127,-9.088116026,-9.182542184,-9.359681362,-9.452521815,-9.530122891,-9.588902711,-9.661834498,-9.645180767,-9.749721941,-9.834286185,-9.856380673,-9.896253779,-9.978309998,-10.08032562,-10.19108329,-10.26936919,-10.26673637,-10.31076159,-10.31034386,-10.32364502,-10.38736147,-10.41707607,-10.51901248,-10.65782661,-10.70067158,-10.79333187,-10.91545676,-11.00980313,-11.06062331,-11.13573914,-11.28267869,-11.40632532,-11.50357073,-11.61032973,-11.62451677,-11.67807096,-11.72641785,-11.88591198,0.243737027,0.36360515,0.31766261,0.339806167,0.353167673,0.318199419,0.310650623,0.322826041,0.292890488,0.312370575,0.310187982,0.316861486,0.32948996,0.276135236,0.275138989,0.270020327,0.263474156,0.257064419,0.24029905,0.250544596,0.28097352,0.242859611,0.258966774,0.222216373,0.22232999,0.229515228,0.224189114,0.215147833,0.209568554,0.200573013,0.209143191,0.213191743,0.201275454,0.194298694,0.196572998,0.202842391,0.182293908,0.178410068,0.184803483,0.166883373,0.177605297,0.163184586,0.176410238,0.16297298,0.157032599,0.157371978,0.155804613,0.153384459,0.158368446,0.144839187,0.136995408,0.137050507,0.142019572,0.130689082,0.131766095,0.12323283,0.12675355,0.246541717,0.298979029,0.122653541,0.118941502,0.111104734,0.111143535,0.11476317,1
00000525.wav,10,0.00483837,0.000831889,0.021978916,0.006134349,956.5245188,68.31945421,1343.366445,44.72814778,1976.788585,163.071085,-29.35592188,1.697673206,-2.20510445,0.627222925,-1.077199819,0.142404847,-0.520732267,0.034306975,0.121075986,0.356236283,0.371111994,0.404971732,0.218981321,0.308518693,0.252547075,0.194631581,0.212092209,0.176614729,0.203762961,0.211712782,0.209111964,0.15596815,0.146828792,0.149244629,0.136786488,0.134401156,-7.107201054,-6.548441572,-6.807159529,-7.287101019,-7.32974814,-7.721436383,-7.752847627,-7.757786488,-7.666525624,-7.854111296,-7.984601785,-7.942969625,-7.847812517,-7.899331464,-8.005140755,-8.377073361,-8.558456411,-8.530983966,-8.666694686,-8.746874611,-8.740187835,-8.87468148,-8.894680583,-8.987810238,-8.922935871,-9.015411775,-9.19806906,-9.241780727,-9.259413904,-9.311232842,-9.404072378,-9.501472365,-9.534387405,-9.566856153,-9.64593654,-9.706805161,-9.815593254,-9.857033637,-9.943770146,-10.01806548,-10.07842086,-10.11325695,-10.13147859,-10.23799242,-10.27724873,-10.37062224,-10.48915005,-10.44538719,-10.51828449,-10.65521113,-10.70413762,-10.81188008,-10.94885647,-11.05738593,-11.1191095,-11.16574686,-11.32269104,-11.49088267,-11.62127254,-11.69902761,-11.72688538,-11.8199879,-11.84355157,-12.01396309,0.274478638,0.428460083,0.398759203,0.381111067,0.393142903,0.299883647,0.325297407,0.326092721,0.30360371,0.30125259,0.298835525,0.299388598,0.321786869,0.262215106,0.26224542,0.286075239,0.270005996,0.275024395,0.266998904,0.236453636,0.242989712,0.212809873,0.249866236,0.247421956,0.237229639,0.23894781,0.249306164,0.228197032,0.213043254,0.205148502,0.220988018,0.213681313,0.194697002,0.205618418,0.215716025,0.202228349,0.181947832,0.178044582,0.1910139,0.157476999,0.186952102,0.16560619,0.168452758,0.162403557,0.171659404,0.159240275,0.145445209,0.154090253,0.14423658,0.153151666,0.147624448,0.142787581,0.143930231,0.139201974,0.132452103,0.138296058,0.14235575,0.12440063,0.127694631,0.121124211,0.124286613,0.113047378,0.119391183,0.125327348,1
00000526.wav,10,0.005095355,0.000979956,0.025791266,0.007201404,1130.465703,81.65876442,1580.115097,53.18633728,2274.668408,209.397981,-27.31397979,0.299516988,-1.369312556,-1.269593592,-0.736731272,0.184892515,0.419357995,0.478917906,0.224584789,-0.145204302,0.624236042,0.955626052,0.502177969,0.312280769,0.291869439,0.231038279,0.252687015,0.203955297,0.260290401,0.284268588,0.179936311,0.184889095,0.224530108,0.140013851,0.231013598,0.203697436,-7.20068735,-6.520350477,-6.75897718,-7.258687021,-7.173652152,-7.673298222,-7.854817728,-7.984530352,-7.924408547,-7.968682198,-8.135011337,-8.022975546,-7.868213228,-7.777356671,-8.085883499,-7.878026868,-8.104828322,-8.590528862,-8.6316134,-8.930730308,-8.848193576,-8.553455846,-7.789235615,-8.418557781,-8.916753529,-8.931252832,-9.181123158,-9.32864984,-9.314155569,-9.251810522,-9.487569257,-9.567476277,-9.42226936,-9.45452466,-9.386265002,-9.688288688,-9.810531431,-9.854944594,-9.917575931,-10.01812384,-10.04661869,-10.16901869,-10.17543001,-10.23311571,-10.25817051,-10.3245858,-10.3832017,-10.32968605,-10.44189728,-10.51557934,-10.51684709,-10.49589794,-10.60342462,-10.76139105,-10.81302512,-10.83370172,-10.90169708,-10.99952513,-10.95274273,-10.87827954,-11.03792175,-11.07850709,-10.97370773,-11.19715084,0.185266435,0.456309042,0.443002106,0.364750494,0.3596195,0.303931567,0.311163966,0.383708003,0.327757969,0.30295444,0.28370295,0.322352314,0.304080854,0.320996817,0.294994189,0.278217712,0.263533237,0.258314867,0.264973072,0.254007289,0.250145488,0.257213499,0.371055175,0.297423094,0.234928626,0.24364986,0.231737636,0.232799409,0.215660215,0.24687439,0.21940423,0.205553154,0.212532566,0.178741279,0.245555618,0.19584341,0.196799035,0.17714732,0.186141513,0.175840519,0.186778067,0.163425783,0.174678973,0.156219489,0.150617383,0.157016761,0.15530417,0.159667436,0.1483522,0.139774897,0.145226262,0.142753113,0.144833479,0.137222331,0.139855349,0.132523886,0.134410285,0.146898914,0.136136541,0.126563199,0.125477696,0.122697611,0.128932834,0.13005592,1
00000527.wav,10,0.004744858,0.000811755,0.022327912,0.008577074,989.9407872,91.73212002,1420.063105,92.25970794,2048.934887,257.1611623,-29.49566928,1.171317582,-1.611017183,0.264563797,-0.781048134,0.129432962,-0.456835518,-0.201654212,0.235368909,0.521831488,0.395003031,0.529553827,0.017066764,0.517637554,0.853658659,0.538343489,0.357850281,0.274998342,0.222079872,0.186510937,0.153192846,0.206648572,0.217954249,0.299243168,0.273278758,0.308361507,-7.105180252,-6.513525587,-6.777600351,-7.404516231,-7.381250467,-7.735629683,-7.760007954,-7.844787371,-7.639537343,-7.995930732,-8.174289515,-7.944687165,-7.72692979,-7.996558977,-8.158910801,-8.460045434,-8.559420397,-8.502311813,-8.804767624,-8.917785404,-8.843005362,-8.905244421,-8.995660067,-9.096349107,-8.968084739,-9.070826258,-9.300889374,-9.050888364,-9.144021425,-9.449019067,-9.469767887,-9.528857301,-9.639306519,-9.668809234,-9.740428653,-9.788009914,-9.846022391,-9.944913958,-10.03358202,-10.13384492,-10.19200353,-10.22346355,-10.25378262,-10.2366344,-10.24597533,-10.39345668,-10.48513884,-10.4382018,-10.53359846,-10.64134052,-10.69728535,-10.82176711,-10.96718581,-11.07590876,-11.10111146,-11.13218725,-11.27705473,-11.27101035,-11.32226354,-11.62676128,-11.6211951,-11.64969225,-11.6405999,-11.73849936,0.338962141,0.37465973,0.367995156,0.368385432,0.375344594,0.341535555,0.299617952,0.290727973,0.31324004,0.290248568,0.300101677,0.296677874,0.308846319,0.287142632,0.286826512,0.300385407,0.28148916,0.273330089,0.268132241,0.238399493,0.258560661,0.251641245,0.26905363,0.244906214,0.249374624,0.244164096,0.233422855,0.199802893,0.199099161,0.207547234,0.202098109,0.197813242,0.201382852,0.196920368,0.194103714,0.192966242,0.203153777,0.187267434,0.183354731,0.177566589,0.172741384,0.169121689,0.163884164,0.162344766,0.170178729,0.161191622,0.176861229,0.165122312,0.165468801,0.150141955,0.159596254,0.156025355,0.146235803,0.147141308,0.144478792,0.144870585,0.139652628,0.550192496,0.633392073,0.134901964,0.139955481,0.119232573,0.127865832,0.132656513,1
00000528.wav,10,0.004962099,0.000847453,0.022412422,0.006223306,992.7683531,63.44535685,1373.277891,38.03214182,2067.775322,144.3763469,-28.60756543,1.42911139,-2.162405168,0.641592883,-1.099757915,0.163519481,-0.633928768,0.038948633,0.094336913,0.402380062,0.323724518,0.31679184,0.235594436,0.337366872,0.199289055,0.190249761,0.208488739,0.166636002,0.198893726,0.204762547,0.167892364,0.146368674,0.173180398,0.141904996,0.145390784,0.121202214,-7.182490848,-6.533581375,-6.756399708,-7.346101804,-7.28899978,-7.650472905,-7.778095589,-7.689392817,-7.564142634,-7.776763841,-7.97853853,-7.939046771,-7.85222712,-7.869147918,-7.857328278,-8.370872677,-8.530429182,-8.546520189,-8.666634322,-8.67747345,-8.668730592,-8.851723078,-8.886290203,-8.94888004,-8.898505698,-8.979776161,-9.170587074,-9.194298408,-9.180454672,-9.212302864,-9.297464723,-9.406082377,-9.478074475,-9.518663817,-9.610823388,-9.660256076,-9.735650659,-9.807915773,-9.878134745,-9.934961627,-9.996187874,-10.02927796,-10.06703562,-10.1544804,-10.2023603,-10.31593844,-10.3850192,-10.35357649,-10.46456901,-10.57367106,-10.58917689,-10.71243714,-10.80773848,-10.90658862,-11.01669219,-11.06717919,-11.22307942,-11.38663601,-11.50579457,-11.60753503,-11.64214329,-11.74946904,-11.77135509,-11.94290813,0.245896707,0.441912117,0.424828187,0.3744615,0.388940189,0.306601593,0.301395992,0.334249977,0.311350518,0.298594225,0.304217088,0.312479485,0.320105533,0.258848825,0.269761331,0.266556687,0.285175435,0.260862044,0.250770657,0.250606124,0.266511925,0.226144097,0.273531405,0.260521434,0.23329122,0.222478739,0.219092619,0.212865002,0.213421106,0.209663906,0.223638455,0.220997941,0.196063217,0.202130624,0.183091209,0.184142322,0.189212808,0.165390683,0.169775776,0.177183549,0.17461927,0.160306126,0.1651923,0.154757612,0.169814337,0.157664011,0.15409821,0.158055953,0.14044634,0.140968168,0.141226798,0.132220689,0.144891015,0.154792349,0.131591887,0.12720637,0.129828685,0.117737213,0.120034882,0.123376278,0.110925375,0.117672552,0.121806227,0.121009774,1
00000529.wav,10,0.004505447,0.000638446,0.024428148,0.006082314,975.9950277,65.7006468,1349.811613,43.51496043,2017.282958,159.3925374,-29.21051243,1.631630913,-2.304401924,0.630262265,-1.081771778,0.12558704,-0.563577519,-0.054218268,0.023249099,0.208787294,0.208677897,0.245721988,0.082769965,0.36022406,0.256088126,0.181748614,0.181189091,0.174079469,0.207347251,0.182301791,0.162032403,0.147819441,0.145928843,0.143516313,0.125934223,0.108809788,-7.1397499,-6.730142631,-6.958051679,-7.177431717,-7.211568881,-7.663612895,-7.656756021,-7.673046041,-7.688101714,-7.887156131,-7.985515353,-7.921109998,-7.840412664,-7.953405302,-8.079133677,-8.394611557,-8.492289096,-8.529635603,-8.652001326,-8.694012054,-8.734648499,-8.875349467,-8.909466602,-8.977284166,-8.900481085,-8.991737121,-9.154178782,-9.166369836,-9.28329685,-9.339453714,-9.37128834,-9.446664886,-9.485268295,-9.519012405,-9.643885421,-9.698570027,-9.774525023,-9.85289051,-9.916732897,-9.978520093,-10.05098354,-10.1082988,-10.11679692,-10.21365162,-10.2347686,-10.35164034,-10.46218376,-10.42802063,-10.52068269,-10.62250197,-10.66804601,-10.80918116,-10.94272416,-11.04398287,-11.11305908,-11.15505232,-11.31486838,-11.48295319,-11.61895208,-11.68907086,-11.71326671,-11.80559419,-11.83868343,-11.99657736,0.292937108,0.387829743,0.374203401,0.370230597,0.403607608,0.32830643,0.322761699,0.322762494,0.313374144,0.317804617,0.2794946,0.30711996,0.308280495,0.282846826,0.298811553,0.294996401,0.282322062,0.287693573,0.262025611,0.252917247,0.275257308,0.219249353,0.257774163,0.237790654,0.232123675,0.23041472,0.218641489,0.227708947,0.230726055,0.213181407,0.201361279,0.203202707,0.18948188,0.201983228,0.199144942,0.20339445,0.186579913,0.174081727,0.187039579,0.180602239,0.180903756,0.172568432,0.16559505,0.158206407,0.163120175,0.163054047,0.142939352,0.160152107,0.150264077,0.141930633,0.149951807,0.144729995,0.151101535,0.136820847,0.134406672,0.137861432,0.129867295,0.120407533,0.122661672,0.124960563,0.12212752,0.118486445,0.117277762,0.127124502,1
00000530.wav,10,0.004851177,0.000929785,0.024168357,0.007607068,1115.849241,95.25267317,1552.237004,69.75178667,2393.388264,240.9580744,-27.98789573,0.003880241,-1.410040686,0.108775529,-0.479877009,0.317308668,-0.156691791,-0.085384546,0.034472696,0.345994977,0.535277362,0.508447874,-0.134921935,0.415662128,0.420183422,0.24587342,0.195873072,0.212871522,0.297032255,0.208473406,0.186057476,0.144969831,0.164388965,0.184991075,0.122382437,0.130201583,-7.200007648,-6.571139948,-6.793046891,-7.180849242,-7.175813852,-7.608524451,-7.617923169,-7.871682693,-7.920751694,-7.965574494,-8.079492495,-7.999011534,-7.869755747,-8.00840319,-8.150165913,-8.475803358,-8.568055484,-8.545234427,-8.776983612,-8.893609847,-8.711005068,-8.85429899,-8.933258313,-8.99838125,-8.733236154,-8.766381936,-9.024306148,-9.111860669,-9.244879297,-9.30415279,-9.400934298,-9.499949827,-9.512876415,-9.527855353,-9.652712347,-9.690783441,-9.698558911,-9.748060272,-9.796145943,-9.901762942,-10.0306744,-10.07260521,-10.10600079,-10.14497793,-10.17287102,-10.20090563,-10.26776427,-10.24606724,-10.32813603,-10.46851842,-10.48955412,-10.58986575,-10.7094482,-10.7687324,-10.8074903,-10.85237578,-10.9400024,-11.00458544,-11.04318083,-11.12668033,-11.19134796,-11.26013578,-11.32368662,-11.47935716,0.279711102,0.434850342,0.393105426,0.391718708,0.401630411,0.286782632,0.303416807,0.324060731,0.313786832,0.317940488,0.273042048,0.317482691,0.344813942,0.295474752,0.289365881,0.306751246,0.286619943,0.278146254,0.271563112,0.248191783,0.25599516,0.235630073,0.227921782,0.23769977,0.243961816,0.245125672,0.231042159,0.196800289,0.214446084,0.212586872,0.229027737,0.210159613,0.205457228,0.20259691,0.191234755,0.188586696,0.202492641,0.197360178,0.20154701,0.18891903,0.18019673,0.176354488,0.177983878,0.163258883,0.166491219,0.174939721,0.151484095,0.156250509,0.147749621,0.149029544,0.154485757,0.14097279,0.149469871,0.147982895,0.146500458,0.14200757,0.148761557,0.211468072,0.242524249,0.147329629,0.152936631,0.154819607,0.159207866,0.173410408,1
