filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000664.wav,10,0.006063818,0.000581655,0.04288424,0.004835692,1372.657935,51.58307104,1540.570704,36.71471312,2796.121383,135.2241215,-22.62647684,-0.046862458,-3.643269508,-1.747528199,-3.0613845,-1.054801916,-1.00174191,0.326496709,-0.488118068,-0.871469308,-1.230873845,-0.935998411,-0.679803591,0.33496369,0.20237696,0.201382025,0.306420736,0.23264957,0.172882605,0.173907176,0.161187393,0.131004004,0.104119904,0.123156545,0.076402183,0.088617052,-7.864942031,-7.565067745,-7.567492955,-7.877210705,-7.888537277,-7.909095218,-7.927459061,-6.837545178,-6.435760978,-7.633039954,-8.299036151,-8.293676707,-8.321644056,-8.202968569,-6.676040379,-7.027722429,-8.499493362,-8.52578494,-8.371803687,-7.233504357,-7.250485214,-8.862090747,-8.826660265,-8.397701838,-7.988070042,-8.892189719,-9.128552188,-8.74221255,-8.57570606,-8.906622371,-9.032474509,-8.769400946,-8.954447207,-8.82316131,-8.954598548,-9.19433604,-9.296755976,-9.292828277,-9.24042216,-9.263386719,-9.479051275,-9.514556447,-9.555839736,-9.712757305,-9.761689732,-9.840631395,-9.817477819,-9.851297055,-9.846099045,-9.900765869,-10.022427,-10.15502905,-10.18944725,-10.22629784,-10.37274543,-10.42377673,-10.56167122,-10.65193978,-10.77206081,-10.91688316,-11.08296258,-11.16681805,-11.17600393,-11.283422,0.344065465,0.342814227,0.307025196,0.283463581,0.344459376,0.313368157,0.336417203,0.138806732,0.13501914,0.167817496,0.307052368,0.283179137,0.291012936,0.193570306,0.173782256,0.170883264,0.255854647,0.243778025,0.261357131,0.240239712,0.245907494,0.211591088,0.229629449,0.212489582,0.290041156,0.208000242,0.205229057,0.245863099,0.208821184,0.224666154,0.17388471,0.231669672,0.190919314,0.204825853,0.206374226,0.185544391,0.186591188,0.183612612,0.184665931,0.17103185,0.173716712,0.159143676,0.174725099,0.160161389,0.155820614,0.150467897,0.170005134,0.163469609,0.145600199,0.147054377,0.137726832,0.140416442,0.130471147,0.130828898,0.117703673,0.141759181,0.13290839,0.130809888,0.132724226,0.128486665,0.118873457,0.116467088,0.114519767,0.12271453,1
00000665.wav,10,0.005695312,0.000496822,0.039614946,0.004851754,1365.10415,58.52677396,1566.337642,37.57171452,2810.33963,138.8129632,-23.41701677,-0.007180369,-3.252278556,-1.361963205,-2.530252295,-0.794810557,-0.714601239,0.654909125,-0.275575461,-0.729530592,-1.20936728,-0.903413114,-0.697055799,0.412512784,0.242115884,0.334539485,0.44693936,0.23653459,0.210196624,0.183130985,0.189286248,0.154906346,0.123847289,0.142694716,0.097042921,0.111559964,-7.565497297,-7.126803231,-7.440427685,-7.749880654,-7.772914426,-7.978620086,-8.243602669,-6.902827289,-6.476640344,-7.726554444,-8.52853041,-8.593057405,-8.563907086,-8.475570107,-6.798009025,-7.123042983,-8.606467213,-8.621855778,-8.508929061,-7.374091832,-7.357922545,-8.959663149,-8.992792508,-8.553664501,-8.10453322,-9.085702023,-9.401903073,-8.845643699,-8.629048904,-9.045727671,-9.161484563,-8.818683472,-9.03384787,-8.869633545,-9.010972883,-9.282148135,-9.376672056,-9.338450849,-9.275838589,-9.306283114,-9.584432222,-9.600584767,-9.638116651,-9.816621705,-9.836536321,-9.92685099,-9.8923755,-9.951059032,-9.941055961,-9.971479901,-10.08990747,-10.25488608,-10.27399551,-10.29872614,-10.41671087,-10.47068133,-10.61393131,-10.67659653,-10.76886806,-10.94518751,-11.12697977,-11.22007533,-11.2229576,-11.31133226,0.35851056,0.333906508,0.324102914,0.318973542,0.338660235,0.361244298,0.33554834,0.100952935,0.108355432,0.146195203,0.307628144,0.281928421,0.288380968,0.194737513,0.174814018,0.173935608,0.259860022,0.255139966,0.265348001,0.236505567,0.229434194,0.263828694,0.243464452,0.254365837,0.353189052,0.226346692,0.23788567,0.31103161,0.246657687,0.224475244,0.207408489,0.293663582,0.200077792,0.192775276,0.219868568,0.200934284,0.201022827,0.191282928,0.176159275,0.188833345,0.169594394,0.16675378,0.182021847,0.157560428,0.170186654,0.157273943,0.159045434,0.152408327,0.155758737,0.146241425,0.133253182,0.14208952,0.138508257,0.128186359,0.151019545,0.138504155,0.124336798,0.179507016,0.221758881,0.124756149,0.109319416,0.122505198,0.119544848,0.120020933,1
00000666.wav,10,0.005941021,0.000477553,0.040330153,0.004221392,1361.388949,62.54768541,1560.235508,39.72639447,2793.961013,159.3769353,-23.09701963,0.077939083,-3.230936657,-1.490244823,-2.774172462,-0.928164316,-0.599702384,0.778915864,-0.309145438,-0.898530125,-1.295789986,-0.952506295,-0.714040546,0.270581036,0.275691744,0.270134891,0.249186244,0.200180008,0.215279951,0.152497219,0.154527525,0.162106818,0.113041527,0.13636608,0.11073405,0.084863921,-7.635315791,-7.235234736,-7.458462557,-7.628742176,-7.742660744,-8.040793613,-8.171344856,-6.861054247,-6.442147992,-7.710174997,-8.451416929,-8.570642051,-8.553587389,-8.414762966,-6.737516229,-7.076624082,-8.574142914,-8.600870179,-8.503949056,-7.233331036,-7.214921674,-8.831483269,-8.969719089,-8.536582413,-8.095387717,-9.066096114,-9.405063541,-8.893143221,-8.668087065,-9.017607676,-9.18209384,-8.868141766,-9.008810668,-8.864744286,-9.014833613,-9.258180668,-9.330091799,-9.321103047,-9.196017281,-9.278043244,-9.553025869,-9.597013155,-9.625120086,-9.801124553,-9.826689397,-9.906380136,-9.868920151,-9.908353704,-9.90888111,-9.94525006,-10.06850626,-10.22136397,-10.27521625,-10.28532396,-10.40047871,-10.45242759,-10.6043144,-10.65103159,-10.73677692,-10.92792334,-11.1170483,-11.18665088,-11.19481263,-11.28001118,0.386005529,0.414179611,0.358243352,0.31933491,0.342794808,0.304596888,0.307224867,0.090456368,0.096242601,0.130458972,0.286731383,0.277356728,0.29232999,0.176909584,0.139836263,0.144147019,0.252758167,0.241346995,0.261575078,0.180963162,0.181918044,0.361882075,0.225902777,0.219542038,0.295525548,0.220275621,0.22610624,0.283110382,0.227065802,0.225537907,0.184059379,0.244430824,0.204577112,0.207866634,0.222434683,0.198545231,0.178117596,0.173548234,0.219685707,0.179662951,0.181617294,0.171783175,0.169553754,0.160488944,0.155954434,0.154380283,0.170208597,0.155077311,0.141661248,0.137824857,0.143719718,0.149241593,0.139430188,0.145631753,0.134067389,0.146772125,0.120678428,0.170864363,0.207230753,0.133150832,0.130160721,0.123851274,0.114062021,0.114753964,1
00000667.wav,10,0.005807449,0.00050742,0.045895307,0.004516097,1497.237709,53.84050355,1617.638628,37.3267867,2983.06873,154.7504311,-22.86921726,-0.887269654,-3.936831585,-2.822135498,-3.041279733,-1.302115015,-0.812582615,0.01928421,-0.742104813,-1.397274725,-1.422320527,-1.241554859,-1.034409173,0.202017653,0.226675297,0.218259369,0.241291918,0.228634931,0.160372823,0.134647039,0.139498925,0.109130953,0.090686195,0.100735809,0.105049273,0.095362373,-8.571142767,-8.232089031,-8.10119062,-8.090048708,-7.960824351,-8.19905469,-8.289547731,-6.865526616,-6.440509083,-7.745849515,-8.759622802,-8.613780917,-8.546319251,-8.283631415,-6.709632718,-7.049376053,-8.084765579,-8.349214035,-8.471105509,-7.214123286,-7.206295605,-9.015440575,-8.70216594,-7.947346387,-7.992002065,-8.956042806,-8.779610138,-8.592711126,-8.648322286,-9.002785304,-9.048382256,-8.787322849,-8.991544621,-8.83981498,-8.975937309,-9.184159075,-9.304317996,-9.330068175,-9.258264576,-9.289184575,-9.538811891,-9.580628978,-9.61417007,-9.789040118,-9.800286312,-9.898715464,-9.846350814,-9.86822101,-9.887370687,-9.931969306,-10.05256874,-10.16847141,-10.18802146,-10.23875636,-10.37266457,-10.38363227,-10.53863925,-10.61401149,-10.66839258,-10.66226413,-10.80958044,-10.94151287,-10.87024868,-10.99619751,0.409593875,0.390760309,0.288750046,0.296529468,0.337835932,0.331691492,0.334244364,0.084791531,0.089512348,0.124607893,0.264974462,0.288104554,0.285384258,0.206894147,0.163951402,0.167909142,0.362638512,0.272204996,0.248201391,0.168903198,0.178866734,0.221273556,0.274264109,0.289972084,0.269615325,0.211171438,0.193613804,0.204508788,0.254469852,0.231287214,0.208865707,0.273276747,0.191959807,0.200855595,0.223551546,0.205359825,0.17649314,0.180917495,0.185290904,0.174299575,0.161446756,0.173758802,0.183436915,0.159608963,0.147731842,0.146953577,0.156496902,0.145474958,0.154826191,0.147296496,0.152831983,0.142674296,0.139385669,0.140782246,0.137584545,0.138872166,0.12911462,0.135224784,0.129988541,0.112342389,0.116637273,0.117813394,0.122849657,0.111432989,1
00000668.wav,10,0.005923187,0.000526391,0.041194035,0.005177439,1376.906467,55.35495355,1573.5481,41.8023492,2843.197347,144.6898267,-22.94289926,-0.047350453,-3.251955588,-1.62020723,-2.72461151,-0.883958577,-0.711244958,0.54598297,-0.414202034,-0.839023736,-1.289800355,-0.862822096,-0.755933245,0.421417443,0.266936946,0.315490149,0.362490712,0.229452131,0.201702234,0.189799816,0.19038539,0.139517601,0.116946576,0.13427741,0.141164723,0.129029344,-7.471047079,-7.38627911,-7.645566788,-7.436164197,-7.765984487,-8.11569139,-8.198164121,-6.860657567,-6.441909988,-7.729059879,-8.528106942,-8.395310344,-8.454543765,-8.3395646,-6.748995616,-7.092869145,-8.562753446,-8.560390095,-8.527642671,-7.267386628,-7.274230919,-9.034228634,-8.978079092,-8.464779879,-8.007954528,-9.057506824,-9.376977842,-8.820274223,-8.613015202,-9.009038629,-9.13270966,-8.838914127,-9.010753529,-8.855732175,-8.984829715,-9.259257385,-9.348476946,-9.321275817,-9.265295204,-9.297730689,-9.547934603,-9.579576901,-9.601125966,-9.771760361,-9.786490935,-9.885067936,-9.854329635,-9.896168094,-9.888311039,-9.93932267,-10.0716384,-10.20888545,-10.23877333,-10.27230237,-10.3855352,-10.42298427,-10.57771083,-10.61202772,-10.67116052,-10.92160094,-11.08875731,-11.17495285,-11.16332859,-11.25040265,0.389519839,0.361982746,0.277135016,0.215992543,0.2311081,0.289058481,0.315833775,0.11531444,0.153198576,0.204998107,0.274717239,0.253798744,0.27871219,0.203142965,0.16879139,0.176318961,0.253911278,0.281866576,0.264300917,0.245839794,0.252980204,0.226598415,0.237520593,0.2262385,0.301086695,0.193520059,0.218981814,0.269998496,0.226136268,0.233881358,0.194568296,0.245378154,0.208917632,0.214184705,0.219251388,0.19673175,0.177833367,0.184935376,0.195808104,0.177589503,0.168171833,0.170441918,0.185507978,0.151779951,0.15281354,0.15214042,0.164913292,0.154147836,0.145507978,0.14313529,0.152628383,0.13729889,0.138578902,0.134173957,0.134710942,0.134996238,0.124533918,0.282817975,0.374392947,0.117045342,0.120397507,0.121684281,0.118657314,0.114946032,1
00000669.wav,10,0.005586082,0.000582839,0.045117501,0.004913873,1491.615141,56.80256553,1610.11594,38.65784506,2974.025322,155.6833218,-22.98396845,-0.747668586,-3.88989337,-2.616840032,-3.071998503,-1.417756777,-1.00363967,-0.142238586,-0.975785056,-1.401888445,-1.194539753,-1.005958168,-0.863693465,0.321783806,0.247084603,0.204597281,0.268669315,0.231922295,0.254060478,0.174032156,0.178243528,0.184836106,0.114419881,0.168668404,0.118057396,0.082004926,-8.568484201,-8.185445616,-8.117246015,-8.136895507,-8.079784845,-7.95579602,-8.402820005,-6.880536751,-6.459637266,-7.773813985,-8.747313867,-8.52952543,-7.941290677,-8.238818646,-6.834921852,-7.166638924,-8.063175537,-7.820850876,-8.488938142,-7.309619328,-7.309676835,-8.837150513,-8.952897599,-8.162645707,-7.769547204,-8.887370911,-9.350338229,-8.810242331,-8.651836746,-9.018362963,-9.102410797,-8.813481713,-8.992951823,-8.867803378,-8.978936438,-9.223275013,-9.210179095,-9.282389548,-9.26862814,-9.310444237,-9.479788906,-9.563641475,-9.623539791,-9.795510414,-9.828437515,-9.902435989,-9.862472797,-9.908688872,-9.908401884,-9.949525566,-10.04068759,-10.1611869,-10.1965904,-10.26154426,-10.38117249,-10.42729413,-10.54505502,-10.64324087,-10.69838532,-10.72068678,-10.87040714,-10.97149925,-10.94769332,-11.0324416,0.396682463,0.390089181,0.302835734,0.297859591,0.301658353,0.390812647,0.286863704,0.108100147,0.109577897,0.122050618,0.299372559,0.232511974,0.206042729,0.168253936,0.245983056,0.229308777,0.234513432,0.306916654,0.257903596,0.216107414,0.228413402,0.235374789,0.238060032,0.286366631,0.339080492,0.222418979,0.234410977,0.282359136,0.256223623,0.228451739,0.20217225,0.236861281,0.194130132,0.200255195,0.193805189,0.195074212,0.193536672,0.188819221,0.178809765,0.194257236,0.177668621,0.172871108,0.177544635,0.156454153,0.169293544,0.149566594,0.156465685,0.145153022,0.139831597,0.154192954,0.146212453,0.129752334,0.127941862,0.137743669,0.141769937,0.140101483,0.116139713,0.127476961,0.124183637,0.122406657,0.121609731,0.117362613,0.111974641,0.108357835,1
00000670.wav,10,0.00588406,0.000482463,0.039614946,0.004509269,1350.959686,54.2192089,1555.58796,39.29509222,2771.151527,142.2926799,-23.23169929,-0.054503233,-3.381812864,-1.640772164,-2.763258677,-0.927950039,-0.756868214,0.550414275,-0.464992679,-1.00800072,-1.474564911,-1.113714126,-0.90926771,0.363812439,0.270564085,0.265830218,0.23447061,0.218654698,0.196237648,0.141966058,0.15235402,0.13348439,0.112502754,0.151455597,0.092021661,0.114974717,-7.537285097,-7.49596899,-7.744607634,-7.733033835,-7.84451304,-7.733658246,-7.238263229,-6.849421382,-6.452641247,-7.751070729,-8.659808955,-8.599234729,-8.544431297,-8.405943773,-6.750082462,-7.099775726,-8.558361761,-8.621417299,-8.486549784,-7.260263394,-7.269631876,-9.028019492,-8.99026604,-8.493789527,-8.050528242,-9.062368408,-9.393413369,-8.824957598,-8.637881357,-9.009120474,-9.136493592,-8.862021456,-8.976640742,-8.860939592,-9.002282649,-9.250617556,-9.360240692,-9.34167684,-9.270602895,-9.29161401,-9.558330591,-9.597622234,-9.643272139,-9.792923754,-9.824370649,-9.909019532,-9.878842143,-9.940381253,-9.899847814,-9.960926802,-10.09254822,-10.22307857,-10.25528352,-10.30160369,-10.41451834,-10.44861527,-10.60297388,-10.6683081,-10.72488422,-10.94437748,-11.12110056,-11.20195633,-11.19010427,-11.28358418,0.374155571,0.359438758,0.286356926,0.304707996,0.28790292,0.238679184,0.179742366,0.088325645,0.100253146,0.135568207,0.276586964,0.307577221,0.278967528,0.193074933,0.156203371,0.157788385,0.277686146,0.26374807,0.226491296,0.197489429,0.189979924,0.227522017,0.242235414,0.236713138,0.309490185,0.207209863,0.218156538,0.267377974,0.216966777,0.22247952,0.193819087,0.263171533,0.192091945,0.190384042,0.21429043,0.18726374,0.183812235,0.19104501,0.187260922,0.185993224,0.159934158,0.161738323,0.17455312,0.162528043,0.166486062,0.163643948,0.156052337,0.162427666,0.157330198,0.140882819,0.154448792,0.13920375,0.131877746,0.135464453,0.131588826,0.147428495,0.128909216,0.183764553,0.301269007,0.129811422,0.129639941,0.115524953,0.116755332,0.117101382,1
00000671.wav,10,0.005907179,0.000555897,0.042704264,0.005161654,1375.121863,61.01525689,1555.141414,39.90018945,2799.437299,151.27315,-22.97629425,-0.05332503,-3.555108465,-1.729233242,-2.711339364,-0.764792597,-0.681433107,0.586750593,-0.345228123,-0.866985978,-1.390155255,-1.07969524,-0.832654439,0.488759523,0.243854588,0.306590052,0.348556813,0.259645386,0.176047467,0.180809182,0.194152639,0.151572496,0.108563546,0.096742745,0.113740129,0.095574755,-7.559551135,-7.428456638,-7.612743244,-7.696635319,-7.72382651,-7.926775282,-8.073948716,-6.861521006,-6.466853651,-7.788674967,-8.62773388,-8.537057523,-8.656489847,-8.364738332,-6.727542725,-7.094057584,-8.546541708,-8.555709424,-8.504982136,-7.215080972,-7.23218136,-8.808217111,-8.975014246,-8.428163804,-8.015700838,-9.031815357,-9.325020896,-8.72779796,-8.549479524,-8.954804491,-9.045057488,-8.799519439,-8.951613852,-8.860177702,-9.003641206,-9.244937511,-9.339268589,-9.315492138,-9.235523307,-9.287507461,-9.549721032,-9.599477785,-9.619320294,-9.775469517,-9.790909628,-9.898425269,-9.841916134,-9.890672719,-9.899030257,-9.950526279,-10.07088304,-10.21057055,-10.24002914,-10.28146851,-10.38841382,-10.44121474,-10.58543286,-10.64991734,-10.73413578,-10.92198651,-11.10308263,-11.18117612,-11.18591361,-11.27636092,0.365048738,0.404484585,0.41506712,0.352784565,0.36849252,0.365443448,0.295291787,0.081625745,0.099092451,0.15328117,0.285656851,0.280578154,0.258531753,0.1886639,0.170242726,0.166570369,0.264276421,0.268660823,0.251037448,0.217471351,0.197121714,0.400155103,0.233523759,0.213481485,0.281359405,0.244006322,0.253488412,0.282140758,0.253218495,0.227648035,0.263624655,0.263110196,0.22436781,0.196593766,0.217128124,0.207890427,0.182502815,0.179000562,0.179871027,0.184316641,0.173171792,0.172935055,0.183916187,0.15991046,0.162581264,0.150325593,0.157938135,0.133411955,0.151130946,0.145909785,0.146013526,0.139349749,0.141199248,0.142186366,0.139405297,0.148679344,0.130348004,0.182914784,0.243017366,0.127207612,0.135032453,0.128722479,0.12207445,0.127769608,1
00000672.wav,10,0.005703089,0.000639273,0.041267591,0.005735466,1378.740457,75.56777444,1566.449583,38.6529968,2830.73754,158.3510589,-23.29839335,-0.152369138,-3.354273512,-1.506544057,-2.621672256,-0.823304141,-0.691787419,0.670888046,-0.34258032,-0.920689312,-1.464222074,-1.038093004,-0.768826712,0.538613983,0.302239971,0.388197039,0.482154964,0.271394227,0.22634476,0.170873391,0.181348335,0.124980707,0.117490019,0.129311653,0.115858573,0.146874877,-7.622014298,-7.417652451,-7.588079693,-7.672607417,-7.697152817,-7.884555219,-8.052359221,-6.886855424,-6.489813497,-7.78085569,-8.607233678,-8.554921817,-8.637860168,-8.407560846,-6.811418519,-7.169475642,-8.554403548,-8.592945144,-8.524520401,-7.260847085,-7.285081845,-8.934036463,-8.968094548,-8.500086241,-8.123291896,-9.073636404,-9.375475723,-8.847302825,-8.654779712,-8.991845557,-9.067843946,-8.842176433,-8.971085911,-8.858589515,-8.99798787,-9.252932024,-9.355005002,-9.336197959,-9.252799677,-9.308244078,-9.576970338,-9.594612902,-9.612810195,-9.79013144,-9.824972032,-9.911935966,-9.881555337,-9.908430379,-9.910589187,-9.967306267,-10.08286964,-10.21667236,-10.25148598,-10.29646713,-10.41294331,-10.43695508,-10.60368915,-10.64989591,-10.71400792,-10.94275565,-11.12712013,-11.20506501,-11.20209726,-11.28571593,0.456616916,0.439786303,0.397425986,0.394594377,0.378789213,0.36489207,0.328742731,0.105467442,0.114431193,0.183558788,0.312293154,0.289571182,0.30332299,0.195491231,0.21428287,0.192740569,0.253426822,0.276909042,0.271327469,0.235227516,0.219487177,0.288995217,0.232802211,0.217910139,0.317392288,0.226263089,0.217925597,0.284033165,0.242445618,0.214759292,0.209122547,0.235762673,0.206251705,0.199299199,0.211772399,0.18388887,0.172337237,0.179996712,0.185058178,0.186409311,0.171193816,0.161275249,0.177417204,0.157648085,0.157054648,0.154345241,0.157306474,0.13951226,0.143676389,0.148109994,0.136478665,0.137875604,0.140442798,0.139363804,0.12366623,0.128824204,0.121695218,0.239657884,0.307345911,0.126465596,0.118500874,0.116777738,0.11300615,0.124604247,1
00000673.wav,10,0.005767543,0.000580876,0.048452524,0.004648382,1635.410016,62.58988631,1754.151443,39.87781786,3415.494373,179.8225261,-22.08172229,-1.831030966,-3.162028363,-2.340165653,-3.062107271,-1.836488112,-0.793838193,0.366205873,-0.796911367,-0.966144589,-1.307742728,-1.372071748,-0.699537091,0.351760826,0.235403759,0.224048328,0.276290129,0.226234716,0.19369541,0.168058744,0.143214545,0.120822023,0.100523622,0.154045315,0.075910478,0.082303482,-8.598736651,-8.233957129,-7.981422365,-7.756692373,-8.018739782,-8.362255382,-8.29351488,-6.881836008,-6.485812514,-7.8212957,-8.844458532,-8.622530177,-8.200743338,-7.75705408,-6.655170609,-7.100800914,-8.617346353,-8.617162967,-8.507465855,-7.208057611,-7.236865873,-8.948837081,-8.969058011,-8.449489621,-8.085860654,-8.959147148,-9.300478208,-8.844560166,-8.660467679,-9.010850071,-9.110719154,-8.803348311,-8.987623324,-8.865921832,-8.983029484,-9.205557262,-9.283452284,-9.232929076,-9.091134549,-8.992396052,-9.188716584,-9.367154014,-9.45504412,-9.641830429,-9.702480441,-9.792136241,-9.766718118,-9.811860232,-9.82051337,-9.862043499,-9.939872301,-9.984117056,-10.00340737,-9.987784219,-10.04072226,-10.11867487,-10.2749745,-10.32931937,-10.44914221,-10.5192714,-10.64645993,-10.67434692,-10.61003757,-10.72842883,0.399537254,0.372764113,0.297106156,0.305306508,0.307791225,0.29202316,0.33638496,0.087117782,0.085930239,0.112733509,0.257600508,0.290486151,0.2829216,0.270325303,0.205985229,0.192362823,0.264797208,0.261203533,0.258547603,0.211915866,0.210664664,0.218148705,0.223582986,0.242098321,0.303279976,0.222168416,0.213338023,0.280561077,0.23544815,0.214318981,0.189164034,0.245514962,0.191481329,0.201324255,0.216559979,0.18983322,0.174400771,0.183263454,0.192381755,0.179838185,0.193866753,0.169133088,0.179206329,0.155724835,0.145568066,0.155354863,0.155956003,0.145510573,0.15044153,0.145044796,0.144665482,0.141655916,0.143064098,0.134824191,0.124880138,0.137837252,0.14069847,0.1486513,0.129162117,0.136922222,0.126229383,0.122989598,0.119589068,0.129211082,1
00000674.wav,10,0.005960555,0.000606447,0.045619867,0.004464577,1451.19866,54.52190004,1601.390898,40.71632838,2912.580386,160.3419625,-22.61541333,-0.460112392,-3.419697997,-2.418031767,-3.081459613,-1.387994263,-0.852795415,0.24128032,-0.595252023,-1.291088642,-1.378336744,-1.002957904,-0.520462487,0.3718157,0.23281617,0.248526267,0.352517128,0.252617048,0.220975818,0.164306424,0.141099073,0.134916727,0.10632746,0.103903467,0.08010217,0.106789959,-8.348888933,-7.880644332,-7.918188292,-7.799394323,-7.852071632,-8.010131918,-8.283801579,-6.865360387,-6.457304349,-7.741048456,-8.429554428,-8.262586627,-8.13109356,-8.344694576,-6.708623736,-7.066121858,-8.616620586,-8.502193845,-8.407248961,-7.2140556,-7.13474508,-7.728116033,-8.844821499,-8.470441409,-8.018104505,-8.927251674,-9.301702653,-8.779313133,-8.647938331,-9.01552387,-9.118796531,-8.82061654,-8.888641896,-8.828586351,-8.994756534,-9.231060997,-9.360327576,-9.332752855,-9.243099049,-9.282405792,-9.514219438,-9.560396412,-9.605449328,-9.76434627,-9.808878192,-9.880825888,-9.863698353,-9.888255709,-9.879537395,-9.91443796,-10.03256156,-10.12709968,-10.17567952,-10.21675138,-10.34067056,-10.38401941,-10.51168629,-10.60855596,-10.67967143,-10.6773222,-10.85957377,-10.97277625,-10.90108678,-11.00559548,0.465551648,0.460650109,0.317620375,0.317273467,0.353396225,0.309449248,0.289043782,0.087581506,0.090341172,0.137699886,0.424167306,0.342873116,0.330354463,0.17966339,0.194003085,0.199529841,0.244726834,0.272825688,0.267523373,0.235045657,0.193229477,0.390292183,0.20821341,0.237846554,0.312119317,0.225884926,0.232679371,0.274940102,0.243175138,0.238010938,0.212406494,0.257789734,0.194628498,0.182909823,0.198099822,0.183350687,0.186534468,0.176490653,0.187744122,0.185706035,0.158673853,0.169686987,0.176687297,0.15589567,0.152092812,0.158984551,0.165897864,0.153641478,0.153646502,0.150046996,0.152518975,0.141503798,0.13613622,0.137613097,0.140733282,0.130983934,0.128963306,0.122457376,0.120633478,0.123109485,0.115986895,0.113496991,0.119102945,0.112284176,1
