filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000590.wav,10,0.004778038,0.000449878,0.080447466,0.008065663,2076.532662,89.15942415,1932.789301,43.75725031,4329.531752,187.0699855,-18.94117608,-5.710030178,-3.761507755,-1.893284183,-2.628998905,-2.16118037,-1.745326873,-0.369888015,-0.322227694,-0.324289478,-0.700416226,-0.194637161,0.038920291,0.249747535,0.258844291,0.222390623,0.171651958,0.219582049,0.186348191,0.185137046,0.162123304,0.181903897,0.143666417,0.133059101,0.131261359,0.129977065,-8.209741396,-7.941584733,-8.111213778,-8.274619766,-8.378970901,-8.223701533,-7.787451011,-7.685302483,-7.35054563,-7.243419007,-7.551921023,-7.329035556,-7.570793436,-7.74649753,-7.687567581,-7.503009476,-7.302158983,-7.690697249,-7.996608085,-7.808674701,-8.040493886,-8.1524843,-8.048750592,-8.396598281,-8.638476173,-8.600448126,-8.586107787,-8.401753246,-8.457625485,-8.555002089,-8.328755745,-8.461016025,-8.472629303,-8.414204214,-8.4396039,-8.657621794,-8.61908558,-8.680024361,-8.745618256,-8.761882153,-8.868900588,-8.889331007,-8.880830892,-8.999328486,-9.018300075,-9.115373269,-9.126070129,-9.156685005,-9.209860026,-9.260780515,-9.347627346,-9.399072937,-9.420389792,-9.447829191,-9.477759137,-9.559040196,-9.600526647,-9.659597793,-9.737927297,-9.824545355,-9.900457748,-10.01186934,-10.03879888,-10.16816087,0.382558339,0.331061784,0.303980469,0.31059708,0.338570509,0.345147018,0.371835978,0.291016468,0.312314356,0.395970407,0.263064228,0.316990868,0.262684236,0.276644094,0.27565261,0.289984859,0.329783659,0.261288246,0.242950106,0.270231944,0.258073754,0.249253737,0.264128137,0.224104673,0.220299979,0.262443362,0.218425221,0.207055699,0.218063282,0.208836277,0.234017469,0.204653158,0.222007363,0.20934585,0.229120041,0.177917471,0.178998506,0.175373675,0.170572265,0.182623408,0.178325464,0.184065915,0.18137698,0.167381858,0.161877944,0.158243269,0.16267636,0.14406872,0.141221198,0.159926706,0.152936365,0.148916438,0.14474274,0.157447349,0.160005183,0.141085845,0.132768543,0.145495088,0.144115301,0.136257521,0.13892963,0.149790856,0.142943918,0.134314511,1
00000591.wav,10,0.004872631,0.000464252,0.070198255,0.007873489,1888.122405,87.95920241,1873.595195,39.12097621,3931.42082,175.381036,-19.3162147,-4.317064428,-3.432902432,-1.340616385,-1.993234142,-1.819141015,-1.252098678,-0.075516421,-0.082608643,-0.224560482,-0.533838751,-0.253044858,-0.01726648,0.350839551,0.305303113,0.222420103,0.24955088,0.222692912,0.213726335,0.211655417,0.188322868,0.195721666,0.164425618,0.138621648,0.119311753,0.123437435,-8.073980118,-7.664498519,-7.723479097,-7.655453967,-7.707746149,-7.854867082,-7.628684974,-7.647489637,-7.390753839,-7.273002039,-7.589649305,-7.35769876,-7.565282079,-7.765016541,-7.732385505,-7.498288244,-7.275691384,-7.704492707,-8.017263066,-7.869560939,-8.076897602,-8.151264481,-8.039455086,-8.453325747,-8.594336109,-8.530195256,-8.642780652,-8.4419315,-8.49486325,-8.599989887,-8.37500381,-8.494509508,-8.506026981,-8.441977852,-8.474637392,-8.694269691,-8.667137256,-8.715919655,-8.787412741,-8.810332779,-8.950771018,-8.957060008,-8.94245159,-9.125465964,-9.156058826,-9.258864875,-9.281575103,-9.310113138,-9.39330246,-9.432283611,-9.523609046,-9.525962241,-9.586394768,-9.673021379,-9.69919007,-9.781129507,-9.808762394,-9.835345033,-9.908725408,-10.01886712,-10.12086776,-10.18109297,-10.12573952,-10.18419911,0.378802054,0.392977167,0.381812916,0.373947234,0.346961614,0.335615516,0.343422806,0.275823255,0.316646758,0.368347244,0.285564474,0.307815237,0.280104883,0.297846853,0.293126286,0.306749728,0.301053271,0.27871864,0.265121071,0.284058602,0.264579072,0.257656833,0.274120715,0.245797949,0.245613566,0.272359079,0.217208269,0.212748052,0.223014824,0.217975403,0.255087584,0.202650539,0.200050033,0.190310821,0.202100788,0.202991398,0.184041077,0.193273574,0.186990152,0.169509133,0.16747945,0.186406535,0.18678205,0.159208099,0.170416368,0.156570121,0.159800662,0.147515064,0.145650607,0.141483094,0.146219121,0.152861976,0.142933208,0.13387837,0.131523448,0.127629168,0.126378294,0.136511045,0.127814045,0.115812771,0.119687539,0.11339755,0.117755698,0.124747698,1
00000592.wav,10,0.005018954,0.00045146,0.067813189,0.007219832,1803.574061,82.21999613,1768.0137,37.48993215,3652.280949,167.4864312,-19.63163009,-3.929596247,-4.236167522,-1.729253646,-2.527987162,-2.046715233,-1.474295268,-0.152932469,-0.451876275,-0.396329143,-0.832146316,-0.154813899,-0.090784505,0.275801339,0.310220638,0.234543435,0.225102855,0.213898376,0.211357124,0.224289634,0.165813779,0.152780189,0.158501161,0.135475812,0.141948298,0.130839541,-8.359908304,-8.02682818,-8.09155561,-8.028390816,-7.827812522,-7.823998132,-7.587600676,-7.662900331,-7.376231391,-7.287458911,-7.575079347,-7.319982566,-7.567541136,-7.620145216,-7.677429576,-7.342564728,-7.162769361,-7.709578003,-8.013148995,-7.873288577,-8.099731637,-8.138130844,-7.655871561,-8.183000414,-8.716791277,-8.609122699,-8.663717951,-8.47463923,-8.472359824,-8.591400542,-8.315147092,-8.45835089,-8.475833138,-8.418224599,-8.42646865,-8.701372953,-8.6735557,-8.738320521,-8.788504627,-8.808945437,-8.93333192,-8.967195144,-8.964845704,-9.144468691,-9.184566157,-9.288265962,-9.334371722,-9.360450487,-9.449934428,-9.504073281,-9.652042876,-9.671140551,-9.690841929,-9.732808566,-9.773279829,-9.864973039,-9.873228701,-9.912542319,-10.04607689,-10.1223236,-10.29236896,-10.40326712,-10.39175959,-10.49992022,0.356194783,0.343522659,0.346795943,0.320250344,0.355902746,0.318581234,0.370661851,0.296898203,0.303077055,0.361757012,0.283890157,0.326301703,0.286523697,0.321045562,0.251851329,0.287010981,0.320573757,0.272725899,0.258723162,0.270928668,0.263585491,0.238326597,0.317032325,0.287335379,0.214874059,0.259556214,0.213180043,0.220471335,0.225788493,0.198138577,0.243482255,0.193739453,0.196635927,0.193304989,0.225539517,0.188243312,0.190156888,0.185790538,0.179486434,0.167305583,0.169436864,0.181934176,0.169613661,0.160845258,0.174458963,0.170634272,0.149753568,0.150118078,0.151509413,0.160166734,0.141840895,0.147236193,0.148280774,0.154889256,0.144128109,0.137274139,0.128387485,0.132572311,0.12587059,0.118825812,0.116511266,0.111425947,0.118612525,0.126463062,1
00000593.wav,10,0.005064225,0.000494805,0.063714443,0.006609346,1762.190626,80.52582774,1789.882149,40.52370492,3658.058682,169.3263958,-19.67952769,-3.649313254,-3.415058776,-0.880863597,-2.054410676,-1.793304548,-1.479065983,-0.152145361,-0.438624943,-0.328935736,-0.976998401,-0.323345116,-0.213154262,0.364296116,0.279211307,0.19143259,0.232225643,0.199081124,0.189683435,0.179747968,0.150306468,0.159503398,0.12924052,0.133878958,0.132678803,0.128405582,-7.689796481,-7.607095133,-7.880248151,-7.876522507,-7.697918888,-7.458399998,-7.189519824,-7.634700977,-7.317140073,-7.091037763,-7.507995291,-7.353018104,-7.59685931,-7.794298647,-7.746788747,-7.510588803,-7.342360574,-7.794644397,-8.053952923,-7.861668073,-8.095051143,-8.1717584,-8.02835332,-8.481762185,-8.794564705,-8.723528699,-8.688210561,-8.450477541,-8.500988973,-8.611287433,-8.397082155,-8.528980315,-8.540689302,-8.479616103,-8.511686954,-8.715964005,-8.67359243,-8.757933655,-8.80465275,-8.83833075,-8.982214673,-8.966660934,-8.97255361,-9.144040429,-9.173246749,-9.28778411,-9.311874089,-9.353015508,-9.441217863,-9.49339253,-9.638292407,-9.686152534,-9.702607293,-9.72155623,-9.73853216,-9.848766598,-9.86220377,-9.896771084,-10.00722892,-10.15345945,-10.32629708,-10.4255818,-10.43168546,-10.52194869,0.374241519,0.371355787,0.297726103,0.324064898,0.323821006,0.292386567,0.2941389,0.279780007,0.291294077,0.360014869,0.264678801,0.291163343,0.273906791,0.285652745,0.262763085,0.262580487,0.367246235,0.290672066,0.271153585,0.262587456,0.276383538,0.249180861,0.273889271,0.240206671,0.222995653,0.236149623,0.237745083,0.224838081,0.230628261,0.211364436,0.249756742,0.207826127,0.210466644,0.199750013,0.209249765,0.191405708,0.188391115,0.185197891,0.182275407,0.182101886,0.181083324,0.182888152,0.160206788,0.156442937,0.170990193,0.175501401,0.163198427,0.152381332,0.144781597,0.143135708,0.141619562,0.141956133,0.140866309,0.126708309,0.143773969,0.130147465,0.126785129,0.130600922,0.192044242,0.12086214,0.119695148,0.121826286,0.121669919,0.117417337,1
00000594.wav,10,0.004971164,0.000412244,0.06834842,0.006762471,1810.80129,78.38445793,1769.863724,36.65136017,3672.7291,162.0206337,-19.61240216,-3.947169188,-4.21568019,-1.668954588,-2.412238221,-1.859537994,-1.455487148,-0.154081624,-0.410328839,-0.297061598,-0.765751994,-0.129296958,-0.165845166,0.291006796,0.245653163,0.217125333,0.224067494,0.226829739,0.197789192,0.218882503,0.190568026,0.175165492,0.137375782,0.127733528,0.161730502,0.131869589,-8.327449115,-7.945449131,-7.995500334,-7.911710244,-7.762398395,-7.931552929,-7.712333383,-7.672746556,-7.351527387,-7.24381816,-7.568781269,-7.338693055,-7.561375285,-7.74094668,-7.670406113,-7.513367531,-7.13254632,-7.591804471,-8.019941587,-7.821043108,-8.071130016,-8.213008105,-8.016189077,-7.907919608,-8.463413697,-8.618570753,-8.601504546,-8.402249571,-8.469981767,-8.581523919,-8.29440887,-8.483312141,-8.48466816,-8.422150607,-8.440950489,-8.677182133,-8.672313992,-8.747510178,-8.798904862,-8.818678245,-8.967484122,-8.989545689,-8.964212896,-9.137899696,-9.17188554,-9.288978305,-9.317383973,-9.35587912,-9.43378548,-9.477991847,-9.620399754,-9.675970787,-9.682233134,-9.737433443,-9.775228739,-9.836504114,-9.850084446,-9.893940669,-10.02943781,-10.1352757,-10.30796091,-10.40937372,-10.40434871,-10.51168006,0.367710938,0.309950519,0.313504105,0.301352103,0.327814705,0.309566089,0.346835089,0.323786274,0.31914085,0.356409567,0.270698005,0.320298055,0.274429884,0.277693648,0.263708317,0.259784272,0.345518609,0.29049676,0.271488482,0.276493715,0.287198951,0.254844982,0.272268695,0.330541501,0.225115486,0.255384178,0.236825741,0.226254644,0.217342214,0.212838334,0.251564722,0.205133393,0.206968821,0.200945588,0.211931694,0.181833023,0.174409418,0.177795404,0.188201124,0.174702425,0.168715541,0.173362074,0.166697528,0.147820091,0.179698239,0.157218616,0.158269201,0.15655479,0.145372642,0.157884862,0.142130466,0.144495624,0.14179417,0.130335191,0.134688919,0.13011159,0.134238848,0.135684743,0.117154375,0.125141802,0.122486442,0.105461663,0.111728002,0.1172489,1
00000595.wav,10,0.005172692,0.000500491,0.063817733,0.007472842,1737.236918,80.55798808,1759.231673,41.05334425,3580.235129,183.1620331,-19.47607534,-3.486631096,-3.632520626,-0.885004686,-2.048824298,-1.689551901,-1.487199685,-0.047323569,-0.223293662,-0.08590338,-0.721806294,-0.097299055,0.062337529,0.308183254,0.293829959,0.208220215,0.205881966,0.167488719,0.182593017,0.18667587,0.161858827,0.172982961,0.14189931,0.114813009,0.134424677,0.128916019,-7.851789292,-7.381215207,-7.436287424,-7.848327395,-7.816286653,-7.777790609,-7.58600335,-7.488676982,-7.17433271,-7.132048513,-7.503888313,-7.316229108,-7.546994809,-7.698638657,-7.63586852,-7.511461123,-7.311692849,-7.751644763,-8.006903175,-7.8501702,-8.09351202,-8.146974892,-8.004409028,-8.434160192,-8.689852841,-8.650432328,-8.645165435,-8.432763692,-8.440413249,-8.547836233,-8.310931067,-8.457756348,-8.50143278,-8.417886636,-8.446305975,-8.708682595,-8.688604906,-8.753821717,-8.797281906,-8.814731815,-8.94281024,-8.96958977,-8.9527122,-9.139049082,-9.154892679,-9.300104731,-9.31757754,-9.327732417,-9.43279735,-9.490159006,-9.613361332,-9.667463542,-9.687473878,-9.714694766,-9.756485477,-9.867980739,-9.884784114,-9.914093444,-10.05002841,-10.17896715,-10.35263518,-10.45140994,-10.47851501,-10.57195803,0.343243966,0.306334903,0.29724849,0.299183617,0.326743854,0.300150416,0.345320761,0.328895647,0.302673018,0.351387682,0.284592029,0.340037625,0.279705835,0.284680035,0.262661845,0.285445187,0.34257118,0.285281744,0.27664503,0.268105277,0.270705357,0.256619227,0.276853559,0.236772425,0.211104288,0.252388448,0.22427675,0.23130337,0.221612768,0.201810017,0.248958091,0.19249102,0.214036259,0.188868693,0.240774776,0.186591202,0.186912127,0.192440491,0.182539068,0.172613457,0.170497428,0.180330898,0.166353206,0.164191054,0.166472685,0.171627357,0.153370682,0.139122959,0.141288262,0.15171151,0.143423293,0.138700414,0.136091991,0.134351779,0.139503218,0.133527083,0.13340485,0.129939887,0.11824987,0.127320959,0.121006666,0.11613033,0.118036946,0.121982187,1
00000596.wav,10,0.005066327,0.000411008,0.062982021,0.006730831,1725.169498,74.08879171,1762.731003,36.69832874,3563.203376,164.6659165,-19.69588369,-3.389609643,-3.467909295,-0.857538979,-2.050095295,-1.793947156,-1.459517516,-0.035031212,-0.301449724,-0.238947572,-0.915800649,-0.309956337,-0.259396799,0.404622075,0.221329857,0.157875769,0.200021824,0.170032472,0.183655415,0.172264177,0.160372106,0.159171006,0.118473196,0.133966595,0.126884057,0.122945674,-7.766065605,-7.666658192,-7.903901567,-7.764409457,-7.600002052,-7.166627489,-7.437138493,-7.611729486,-7.336368351,-7.292341412,-7.453251404,-7.272728448,-7.520245808,-7.717166873,-7.685763749,-7.471498368,-7.321913288,-7.736878619,-8.0169946,-7.839695746,-8.040921277,-8.192723753,-8.073886345,-8.453073372,-8.74886444,-8.681976291,-8.677694902,-8.469652395,-8.511055101,-8.622954155,-8.377684464,-8.523793289,-8.520045253,-8.451118542,-8.467050949,-8.725764751,-8.689883407,-8.772468745,-8.800389944,-8.841724712,-8.990209812,-8.998997016,-8.977186912,-9.146866959,-9.194034634,-9.327437188,-9.345875242,-9.373366038,-9.459884131,-9.503893759,-9.668650616,-9.703623229,-9.716042563,-9.756395274,-9.790235223,-9.879887745,-9.905488766,-9.927129268,-10.04304036,-10.1818301,-10.354021,-10.46242457,-10.48898693,-10.58263233,0.360791536,0.378752073,0.293345838,0.301136983,0.287546593,0.240201643,0.276729459,0.305050789,0.315686254,0.337526913,0.280097977,0.328183879,0.274570724,0.287033007,0.272937567,0.28364473,0.299796799,0.25513174,0.272209807,0.285658654,0.262367603,0.260797386,0.267307051,0.231804867,0.232814022,0.252713406,0.225232831,0.219778313,0.221597063,0.212068508,0.2453062,0.197927009,0.205068506,0.203925626,0.218039721,0.190876694,0.194234242,0.177505406,0.176588794,0.168688152,0.180079823,0.190021132,0.163921549,0.16003117,0.17537559,0.173680539,0.165828532,0.147953211,0.145251473,0.148000217,0.154910547,0.148283777,0.145132288,0.137636125,0.146808333,0.13775116,0.141679956,0.141339716,0.164319718,0.126495769,0.122124825,0.122088734,0.113611973,0.134171033,1
00000597.wav,10,0.004973181,0.000373658,0.068990072,0.005977921,1800.893242,82.74903622,1778.664041,39.12770032,3677.903939,174.2316843,-19.21657122,-3.817861008,-3.972469846,-1.291811879,-1.949070492,-1.436484727,-1.303575792,-0.249801094,-0.536243851,-0.184039289,-0.634837036,-0.105254451,-0.307409375,0.308126712,0.292131924,0.185931971,0.168164058,0.154016478,0.185793669,0.175770282,0.157761463,0.170599709,0.145723332,0.146724114,0.113394453,0.119599638,-7.922634972,-7.756539756,-7.793254907,-7.664574551,-7.647682756,-7.671273926,-7.449319621,-7.601491987,-7.359372775,-7.236558964,-7.564584739,-7.362837455,-7.583889819,-7.749360766,-7.739736022,-7.519342479,-7.315298454,-7.722278784,-8.004049246,-7.846302675,-8.062914028,-8.153472299,-8.011421804,-8.421304398,-8.219628645,-8.060895472,-8.54860731,-8.386555423,-8.45757113,-8.533777293,-8.332079266,-8.4569059,-8.459834743,-8.400767446,-8.417356906,-8.69113355,-8.638994031,-8.723796537,-8.788057612,-8.789581416,-8.937114169,-8.95553865,-8.919685612,-9.109870437,-9.144555114,-9.262732232,-9.283891516,-9.318866754,-9.414006892,-9.459361806,-9.592871834,-9.644854601,-9.672050198,-9.695035634,-9.725661874,-9.814683701,-9.824668104,-9.853611567,-9.97293371,-10.12439659,-10.26963287,-10.38162579,-10.41293869,-10.50315707,0.375813357,0.320858998,0.346964692,0.339719103,0.316155111,0.293953175,0.343967388,0.291338661,0.288424173,0.351267147,0.243411422,0.301664844,0.285198719,0.274685514,0.269460527,0.28031435,0.272888261,0.264515312,0.270312181,0.280200139,0.264065243,0.262317735,0.282844192,0.2319004,0.250009264,0.278513953,0.219695959,0.213811731,0.211295351,0.213069446,0.243652219,0.183077185,0.191389624,0.199590883,0.216487995,0.196481105,0.183397303,0.190714293,0.193113597,0.17836613,0.183107753,0.192825072,0.172868372,0.15703837,0.166627043,0.174112778,0.160093935,0.149843742,0.147480288,0.151151685,0.157865957,0.149469538,0.14469532,0.140190662,0.13930884,0.135753668,0.125199655,0.140738034,0.158414775,0.130731205,0.116770965,0.119802256,0.113982121,0.117233997,1
00000598.wav,10,0.00507605,0.000492392,0.063459347,0.007131909,1739.671897,88.70850742,1766.999924,37.08353484,3581.038987,176.1724104,-19.8253152,-3.562399913,-3.613052924,-0.928829208,-2.040769906,-1.729882089,-1.305980436,0.19091713,-0.086897724,0.076057248,-0.6521761,0.027528879,0.091950851,0.310280157,0.381427687,0.312223077,0.379205066,0.336301401,0.300821882,0.272869674,0.21130298,0.180107237,0.18524189,0.17143574,0.140620335,0.120635336,-7.570572153,-7.348391218,-7.509855523,-7.693133471,-7.853488103,-7.852413427,-7.648545048,-7.635401045,-7.36844879,-7.275126958,-7.54064802,-7.317158728,-7.559729402,-7.737923923,-7.67385811,-7.471408617,-7.300499997,-7.774342741,-8.048567283,-7.873257682,-8.037673451,-8.161178416,-8.031713497,-8.454320031,-8.787664811,-8.705962986,-8.714001258,-8.485730155,-8.51591245,-8.604364445,-8.357678558,-8.503237767,-8.524866518,-8.459837972,-8.485866497,-8.722948751,-8.693532096,-8.758682386,-8.800870403,-8.828855023,-8.97986132,-8.979584204,-8.97970958,-9.166675574,-9.190257468,-9.308681767,-9.346244408,-9.385926088,-9.481275603,-9.530556398,-9.67806704,-9.711528943,-9.719880883,-9.752670757,-9.790084978,-9.878919931,-9.88312438,-9.892019539,-10.03447719,-10.20319161,-10.38095374,-10.48078438,-10.4849548,-10.57800699,0.463963782,0.487633095,0.492669456,0.44916789,0.383643035,0.387304907,0.330863702,0.333835517,0.325728222,0.374031837,0.257387225,0.327373095,0.265172192,0.290581173,0.242986378,0.29669589,0.32146627,0.27810806,0.250944789,0.274342944,0.272809217,0.241848647,0.262043123,0.246557136,0.242150426,0.277464257,0.236095134,0.232121094,0.221384717,0.216817709,0.234023276,0.207721191,0.222754483,0.188505993,0.229424266,0.181938779,0.182888218,0.182896901,0.19065624,0.178056557,0.179864776,0.182207322,0.168752919,0.174649248,0.181264168,0.161981548,0.161494601,0.154594033,0.154579426,0.163105349,0.140139313,0.14318691,0.147514778,0.127882926,0.133913509,0.126731652,0.134807916,0.162522497,0.1739422,0.122779059,0.121619606,0.120548638,0.122734233,0.121453789,1
00000599.wav,10,0.005082397,0.000389589,0.067631648,0.007096637,1804.793231,76.95767352,1786.43669,37.06417524,3689.358923,159.8935027,-19.38676062,-3.8447942,-3.800621843,-1.352289863,-2.293077366,-1.927506929,-1.380702931,0.001400329,-0.211407046,-0.368100547,-1.164009941,-0.558805438,-0.302982798,0.303151779,0.239929183,0.166416952,0.170704534,0.154564713,0.164460345,0.187342101,0.1579643,0.16615442,0.118574818,0.132473074,0.115057667,0.118555305,-8.394437926,-7.973340019,-8.046785669,-7.900713287,-7.237405941,-7.487759847,-7.750980266,-7.65969394,-7.328169496,-7.237965834,-7.539844029,-7.340535837,-7.58085771,-7.772723644,-7.707110566,-7.466671441,-7.277725268,-7.697249306,-7.479599448,-7.673334465,-8.029595984,-8.147910348,-8.039444391,-8.436860632,-8.684116655,-8.638200021,-8.638945031,-8.440842232,-8.45980475,-8.548536527,-8.319389344,-8.442947437,-8.474780837,-8.433728695,-8.43377467,-8.715435834,-8.662669234,-8.741775882,-8.796531701,-8.798467025,-8.932591121,-8.962375439,-8.956137573,-9.132166741,-9.140895693,-9.2545183,-9.273124071,-9.323647933,-9.430294364,-9.476851886,-9.612550135,-9.660731325,-9.67752385,-9.703466121,-9.743232747,-9.818175708,-9.834176778,-9.872605914,-10.00334339,-10.09412555,-10.2641101,-10.36403933,-10.34996451,-10.46526244,0.368824706,0.343568572,0.314405965,0.280604227,0.195119263,0.173606717,0.346683675,0.31212893,0.304676002,0.350377517,0.271152067,0.314515592,0.292470079,0.293077644,0.249141468,0.267697672,0.300277783,0.263720677,0.353814801,0.249863025,0.255076862,0.251424629,0.242113593,0.255019238,0.224967976,0.230790337,0.212432012,0.220258004,0.221629433,0.212870143,0.235164242,0.187920802,0.213008519,0.207138626,0.233790295,0.189642183,0.188632211,0.185659296,0.186425818,0.17498895,0.171238415,0.198695624,0.172275389,0.16141877,0.181409966,0.168786062,0.144301475,0.157050738,0.142330229,0.152594377,0.153331622,0.134480527,0.145496642,0.133145958,0.142548445,0.133937334,0.123352548,0.134235865,0.116646152,0.123614832,0.12206128,0.127465063,0.124721383,0.11753969,1
00000600.wav,10,0.005091783,0.00039545,0.065351437,0.00642168,1748.22735,73.46706053,1760.402833,36.0953431,3598.874598,152.6308338,-19.41863535,-3.482762466,-3.677652501,-0.935816859,-1.989014781,-1.486688009,-1.279044866,0.050853269,-0.152538023,-0.005078904,-0.623104341,-0.029882804,-0.103837821,0.275893698,0.242100995,0.198513569,0.211073629,0.190600975,0.187715442,0.190001429,0.157514282,0.159828054,0.149207547,0.129192095,0.148838997,0.138798585,-7.917007488,-7.420895112,-7.523595224,-7.607214168,-7.60039396,-7.65116958,-7.56858861,-7.652706114,-7.33723098,-7.244355457,-7.539462854,-7.29449165,-7.544580434,-7.757567547,-7.70335886,-7.472765835,-7.277955835,-7.711036943,-7.993434432,-7.828692139,-8.067665622,-8.161945263,-8.024104622,-8.399714319,-8.516058229,-8.469096745,-8.555645903,-8.421404319,-8.479604869,-8.577416982,-8.328372876,-8.473200177,-8.490645827,-8.430191525,-8.46032741,-8.703244674,-8.654611411,-8.7482508,-8.812942301,-8.819175863,-8.960178516,-8.974183961,-8.970547132,-9.128983379,-9.171628767,-9.264602246,-9.27833233,-9.324906659,-9.415794069,-9.475364131,-9.631445764,-9.678531722,-9.691502815,-9.737907201,-9.760645684,-9.848747068,-9.861286799,-9.902010633,-10.04842029,-10.18652631,-10.35494875,-10.44923787,-10.47984883,-10.55736649,0.334077323,0.370558198,0.339611531,0.31095606,0.34834937,0.29816929,0.35239729,0.328706662,0.29476446,0.330199017,0.270615886,0.320414738,0.296007215,0.276468814,0.245278344,0.281731964,0.32223883,0.267135377,0.262014945,0.268146753,0.258903233,0.237172779,0.258984661,0.225362573,0.211034068,0.215459421,0.229974112,0.227965944,0.229764541,0.197012899,0.217719286,0.184446866,0.217669719,0.202027585,0.225851033,0.187538564,0.187870959,0.189994251,0.191547899,0.173068974,0.178339526,0.182161245,0.1644731,0.152449234,0.176326875,0.160240383,0.165587379,0.151321986,0.154895274,0.144193094,0.129220485,0.136776497,0.143466377,0.140218461,0.145459024,0.135525933,0.128325701,0.14098006,0.141751971,0.13076985,0.116733018,0.1234753,0.119334911,0.115988742,1
