filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000838.wav,10,0.010124728,0.001163759,0.030725724,0.010302399,1109.104855,98.74797619,1515.918952,96.35023958,2360.379823,311.6883535,-19.15338493,0.435037614,-1.470847628,-0.231050142,-1.492905359,-0.391925524,-0.735522003,-0.126074299,0.120436788,0.074995838,-0.240852743,0.025987328,-0.040849641,0.623972018,0.767370994,0.592305431,0.400075292,0.283803812,0.201046012,0.156702168,0.156859372,0.164829342,0.232620007,0.30676606,0.348826477,0.349452018,-6.206640486,-6.1245049,-6.614391051,-6.675256669,-6.659802222,-6.73880037,-6.735242716,-6.939664175,-6.698185633,-7.281232169,-7.476318935,-7.083909093,-6.707667924,-7.229974271,-7.47475913,-7.565375929,-7.621327439,-7.342564458,-7.686993916,-7.917495246,-7.895442055,-7.832238426,-8.202363439,-8.17337353,-8.383056268,-8.49349886,-8.665437619,-8.260576878,-8.328732376,-8.761674073,-8.64893497,-8.567851643,-8.686207604,-8.867519343,-8.949993453,-8.958018157,-9.06400852,-9.085046207,-9.114494036,-9.239394637,-9.271468069,-9.314555561,-9.365034492,-9.359976398,-9.308461284,-9.559698636,-9.601448703,-9.49934164,-9.569545735,-9.636171182,-9.716230619,-9.836284233,-9.961028573,-10.02908005,-10.10949779,-10.20034804,-10.35659121,-10.25300194,-10.26162792,-10.58170763,-10.67144124,-10.71220733,-10.66963178,-10.7075743,0.356665164,0.370196254,0.294221889,0.311920043,0.293214223,0.311203125,0.321422681,0.24730603,0.345873817,0.273764348,0.275128871,0.223443158,0.272258231,0.275523808,0.221004098,0.22960007,0.253401152,0.305693161,0.235927953,0.218330061,0.222420746,0.27357136,0.219724742,0.253290139,0.210724574,0.24005928,0.225372627,0.196162681,0.223347358,0.203040023,0.183853445,0.196750423,0.187371684,0.192232938,0.201831926,0.213578247,0.180572306,0.172950779,0.182731876,0.17428307,0.167432525,0.183802449,0.170067749,0.175500404,0.190239822,0.161163159,0.156099981,0.181691461,0.150849394,0.157523782,0.155433196,0.143409581,0.141956709,0.139850586,0.141788933,0.142788465,0.1340929,0.621923896,0.657772799,0.137468323,0.153886,0.139993123,0.150147401,0.142621539,1
00000839.wav,10,0.010330465,0.000802734,0.035135905,0.004711374,1183.36817,60.97969063,1471.753333,35.26098944,2503.516881,146.8713655,-17.17359572,0.330026064,-2.716905696,0.202715086,-1.543099687,-0.108032708,-0.888758972,-0.102636552,-0.341286865,-0.002938583,-0.127846555,-0.090989234,0.119280566,0.166515137,0.177088818,0.152456767,0.152952049,0.140593696,0.15304178,0.153144266,0.148599457,0.134126036,0.129734632,0.135720771,0.1214246,0.105082848,-6.701343595,-6.155762309,-6.267818176,-6.712036299,-6.567942673,-6.743334908,-6.767241277,-6.762053042,-6.652031941,-6.801877466,-7.094064423,-7.135071712,-6.828078141,-7.016064976,-7.340844284,-7.531585498,-7.558640605,-7.388856152,-7.53048069,-7.533417088,-7.720701182,-7.763580604,-7.909057565,-8.000641545,-8.054597768,-7.98514249,-8.13344216,-8.16750613,-8.196600098,-8.280226639,-8.331193199,-8.345996545,-8.428367314,-8.545028157,-8.608794702,-8.633272906,-8.750202988,-8.792275071,-8.848715295,-8.897842797,-8.854878713,-8.900108307,-9.050820731,-9.133236235,-9.204729763,-9.331452864,-9.329315971,-9.318887892,-9.398300746,-9.464138231,-9.53311052,-9.665979025,-9.700772349,-9.764224237,-9.933671967,-10.0233434,-10.20347062,-10.28690131,-10.36895087,-10.50471919,-10.63377924,-10.75445667,-10.76165673,-10.85360338,0.363419364,0.291085346,0.281374668,0.264732981,0.33190934,0.308012978,0.309267395,0.296133838,0.32654706,0.291008561,0.300298717,0.272188367,0.300709223,0.270465649,0.247915188,0.283009064,0.241133932,0.255502701,0.25144091,0.235791916,0.234892507,0.241982052,0.234023626,0.234648176,0.227768892,0.219256595,0.211572285,0.219623995,0.211210855,0.210015996,0.194935911,0.186342377,0.204812855,0.181670028,0.198066538,0.189171303,0.198205214,0.173990647,0.165646761,0.178090649,0.166852472,0.166090579,0.166182492,0.167448767,0.168707717,0.143094234,0.141515173,0.152084955,0.138956948,0.127899516,0.148686428,0.141023054,0.142680087,0.132559868,0.131992977,0.135690698,0.129354017,0.12724965,0.115115613,0.124536843,0.122137098,0.115172406,0.11002753,0.115253407,1
00000840.wav,10,0.009648548,0.001430702,0.047859388,0.005088618,1508.97817,79.46933272,1825.122183,53.71382112,3337.067926,252.1488455,-16.68715756,-1.638660425,-1.491187157,-2.517823225,-1.786343398,-0.582015037,0.199480578,0.520567821,0.257003377,-0.902986441,-1.012464229,-0.626806976,0.475050449,0.442025252,0.266883326,0.222799531,0.328421355,0.257586001,0.209309064,0.291391491,0.256749839,0.170180972,0.187080204,0.301048955,0.169057213,0.13618901,-7.130091407,-6.748983665,-6.922642825,-6.702216415,-6.6128697,-6.839157088,-6.987146111,-7.208713011,-7.275857722,-7.103080838,-7.059399507,-7.239905137,-6.951464304,-7.271279413,-7.729415372,-7.575488929,-7.556674715,-7.422006043,-7.121830925,-6.335575592,-7.159088579,-7.678990614,-8.058750847,-8.208857707,-8.16476687,-8.019059537,-8.427825135,-8.485748544,-8.52081778,-8.602731268,-8.097181351,-8.436736125,-8.622006537,-8.714823614,-8.79161187,-8.871605471,-9.011596961,-8.980436747,-8.913495271,-9.069453665,-9.057533135,-9.184761497,-9.2750252,-9.289508834,-9.308789925,-9.364893038,-9.317678348,-9.288621272,-9.392104802,-9.429935287,-9.470252754,-9.402392017,-9.467688971,-9.63757769,-9.693786174,-9.719143957,-9.811477854,-9.8346403,-9.755608132,-9.622482657,-9.831497282,-9.899380561,-9.739438333,-9.977526508,0.456569488,0.447054951,0.37541216,0.36066737,0.29493391,0.33597763,0.3253496,0.346054914,0.299341953,0.312770373,0.298420041,0.290091314,0.345288368,0.304197322,0.25677737,0.314372432,0.239336344,0.305719371,0.324662656,0.429995449,0.305940538,0.308728349,0.225582155,0.247681595,0.238218178,0.22938114,0.225453005,0.21641138,0.240603668,0.201466433,0.288483654,0.223995104,0.194466196,0.197780224,0.201586189,0.186886414,0.188198174,0.183806191,0.238088661,0.177694454,0.183397395,0.183266013,0.178000323,0.161601583,0.168802275,0.152897887,0.151599891,0.156335213,0.14798497,0.150091485,0.142325729,0.156410479,0.154943134,0.134454492,0.144187415,0.132870275,0.1304946,0.138172475,0.129933086,0.143474987,0.114914444,0.125068324,0.143506562,0.126590043,1
00000841.wav,10,0.008435726,0.000929629,0.05087828,0.004879803,1469.76361,68.88838619,1714.100407,45.77372333,3015.022106,220.431214,-17.38840901,-1.286431405,-2.625885749,-2.923587382,-1.886041548,-0.44101769,-0.083895997,0.209480951,-0.230180768,-0.394019825,0.312592808,0.042060981,-0.559309698,0.297699686,0.249708944,0.222161733,0.227021053,0.220181975,0.254681091,0.24973437,0.17417951,0.193046437,0.152116779,0.164127628,0.196232807,0.140421866,-7.419881454,-7.054740608,-7.140615328,-6.884677882,-6.747696883,-7.07306808,-7.068477046,-7.142612292,-7.282769786,-7.525387398,-7.5758909,-7.432985659,-6.936872198,-7.097980108,-7.254561526,-7.620492625,-6.599974707,-7.060719016,-7.718380041,-7.681062239,-7.816455946,-7.774111442,-7.688709398,-6.813390958,-7.632510492,-8.344628813,-7.978913516,-8.044347169,-8.60023786,-8.63149751,-8.384308657,-8.656620987,-8.664733492,-8.695352289,-8.823299378,-8.538334189,-8.784409728,-9.01099538,-9.031698459,-9.100476335,-9.091177821,-9.24657267,-9.337224605,-9.369136453,-9.38147425,-9.480510735,-9.476140458,-9.499725505,-9.48932667,-9.531638428,-9.551855424,-9.4743962,-9.59172505,-9.765662889,-9.801150838,-9.853393022,-9.994783524,-10.06446671,-9.939325576,-9.754544127,-10.07697131,-10.12944869,-10.09175698,-10.21234928,0.382858396,0.381815919,0.310856533,0.325441202,0.29816195,0.328601107,0.299438814,0.290148392,0.278099939,0.298880854,0.29571659,0.277229115,0.337783676,0.261621119,0.357640443,0.228772034,0.314083167,0.24829999,0.236542607,0.31037361,0.228831891,0.263198037,0.291217594,0.404956136,0.303023281,0.243300535,0.23930048,0.231478018,0.213265093,0.185922836,0.253163922,0.191940843,0.202840594,0.198367832,0.182838098,0.227498281,0.195417192,0.186826117,0.176832773,0.167143129,0.175289669,0.170747476,0.149335581,0.143856229,0.158228702,0.158724944,0.163306895,0.150327029,0.143838421,0.145759838,0.148565876,0.151765501,0.15151961,0.144346998,0.143670392,0.140155834,0.128165137,0.142130759,0.138198096,0.13998127,0.120516583,0.12728077,0.114531179,0.127797789,1
00000842.wav,10,0.009227998,0.001093676,0.057301057,0.009387592,1797.516575,110.3060463,1966.374473,42.65535576,3934.535772,239.8845158,-14.5942644,-3.597547584,-1.504806959,-0.413293945,-1.387106034,-1.565541233,0.096054243,-0.158716003,-0.615849155,0.43900898,-0.569825367,-0.369084025,0.312855094,0.479712103,0.388238647,0.391459102,0.334832096,0.419809538,0.230115465,0.302716949,0.218301406,0.264910057,0.207680885,0.232788966,0.172948646,0.20335815,-7.181646572,-6.754769648,-6.901735007,-6.494862787,-6.358180048,-6.808402205,-6.946598732,-7.1343149,-7.045145136,-7.020194996,-7.223491365,-7.126266351,-6.717396023,-7.180896245,-7.665697458,-7.569788275,-7.36664052,-7.33538727,-7.655398102,-7.741436513,-7.377293917,-7.742842248,-8.139750879,-8.325942465,-8.027003976,-7.988472335,-8.495580986,-8.248831821,-8.254996775,-8.712760182,-8.682439776,-8.058949736,-8.304985946,-8.774934493,-8.806766458,-8.354728028,-8.668626782,-8.687831379,-8.60529192,-8.320615303,-8.34467484,-8.258657842,-8.246755897,-8.466397226,-8.786236592,-8.921870938,-9.04305585,-9.12981252,-9.23863873,-9.285604552,-9.313376587,-9.156635265,-9.247766347,-9.341178547,-9.362889102,-9.324375628,-9.330624299,-9.370811235,-9.360899011,-9.339660813,-9.586504093,-9.715347719,-9.562016603,-9.787658187,0.404385908,0.365791585,0.319821969,0.341433937,0.350370325,0.368546586,0.36689825,0.308340043,0.252120836,0.381894228,0.378606958,0.368000572,0.397773958,0.302330043,0.282351764,0.300788208,0.367590737,0.313897509,0.245311085,0.227337996,0.311908796,0.263264097,0.224756606,0.240865868,0.240591619,0.262742232,0.223957529,0.208203505,0.272942112,0.215534792,0.210906203,0.401316329,0.284463506,0.195145938,0.184399577,0.325920671,0.180492428,0.188462337,0.235780415,0.253262225,0.209791899,0.23006663,0.271939555,0.308787709,0.285944898,0.235317273,0.198250371,0.162789086,0.145138128,0.149783283,0.14511234,0.154431416,0.146711739,0.156717111,0.169529309,0.175522377,0.160579747,0.156085257,0.148378868,0.154536198,0.148213858,0.11799113,0.148337948,0.126593544,1
00000843.wav,10,0.009134176,0.000732182,0.047407101,0.004541277,1440.392218,64.07793717,1720.327664,45.82108043,2949.20619,208.9134094,-17.22671229,-1.07598086,-2.308986151,-3.009793774,-2.135785195,-0.957028199,-0.09073072,0.495532765,0.159363633,-0.554557799,0.052670601,0.1366836,-0.2285797,0.263036647,0.21903627,0.237126866,0.292221865,0.183479626,0.216634767,0.247625773,0.141249972,0.193928737,0.22016438,0.146355123,0.195446866,0.171642772,-7.363485731,-6.981188485,-7.100584013,-7.05100457,-6.791527958,-6.842352918,-6.844861524,-7.181878759,-7.393138208,-7.576092382,-7.561583976,-7.331412887,-6.960749734,-6.921912497,-7.497416318,-6.446412827,-6.545092934,-7.478410337,-7.566401198,-7.875499443,-7.981331439,-7.540094047,-6.799621403,-7.445491628,-8.206920256,-8.145664124,-8.378045088,-8.517294386,-8.459714992,-8.379141889,-8.692810189,-8.665246638,-8.552077787,-8.547428329,-8.418435291,-8.772482629,-9.026756796,-9.032365744,-9.014226463,-9.129408198,-9.097366063,-9.235630185,-9.328441436,-9.348912196,-9.404634774,-9.518581934,-9.506561506,-9.467143957,-9.500064864,-9.531835643,-9.565865358,-9.514356206,-9.610032555,-9.766953963,-9.836408129,-9.861263208,-9.980496082,-10.03873598,-9.891623022,-9.801131073,-9.9960201,-10.02250573,-9.972341386,-10.20134768,0.380244725,0.37604701,0.31546325,0.315560152,0.344580491,0.301213496,0.278214291,0.312253741,0.301466778,0.274383676,0.290766126,0.266629471,0.321844179,0.325699883,0.273469583,0.185186816,0.200625142,0.323380344,0.278681524,0.239140063,0.227167347,0.28896564,0.387733721,0.334275263,0.224925252,0.238735322,0.243590787,0.216127471,0.199460207,0.247825733,0.208712273,0.189048784,0.197546035,0.210742758,0.25054762,0.19888796,0.186020627,0.179919595,0.193456728,0.153457487,0.180147035,0.163652152,0.171881038,0.163134447,0.172859192,0.145030165,0.1495386,0.153865279,0.145159335,0.1375889,0.136079251,0.152483641,0.148149463,0.131332118,0.133631323,0.138456389,0.124585399,0.1304238,0.132018374,0.136727282,0.132556467,0.134894617,0.133135345,0.117778674,1
00000844.wav,10,0.009168207,0.000875803,0.058108599,0.008887079,1970.532508,95.07709617,2191.529706,38.66474278,4704.682476,154.0058344,-14.58084505,-4.384785924,-0.297774817,-1.468483654,-0.782756625,0.103522965,-0.132844803,-0.050398794,-0.03619979,-0.410175855,0.294242488,-0.112202977,0.043888116,0.229708141,0.248466993,0.206515889,0.226962472,0.197874521,0.210386209,0.169609374,0.167213039,0.143110137,0.148586272,0.153160007,0.133470598,0.129814703,-6.848893229,-6.342105679,-6.51838158,-6.492588432,-6.513175275,-6.874103053,-6.766754732,-6.964315138,-7.342324335,-7.347554509,-7.37470969,-7.293999409,-6.931493316,-7.256066688,-7.706212514,-7.776985024,-7.668308884,-7.406108474,-7.700394515,-7.848169577,-7.691253837,-7.409964474,-7.983075018,-8.128344953,-7.866013737,-7.85939543,-8.167983422,-8.166851443,-8.266874252,-8.436163807,-8.365080171,-8.464915037,-8.520188193,-8.525643718,-8.629928382,-8.639719211,-8.73127035,-8.727615128,-8.745276932,-8.756052993,-8.830916067,-8.890504677,-8.954625163,-8.977968175,-8.994407605,-8.9962215,-8.970304281,-8.941903047,-8.948406935,-8.909134778,-8.789357117,-8.724733862,-8.950206421,-9.127495179,-9.239070664,-9.200858602,-9.26163594,-9.26019772,-9.100124223,-9.135311467,-9.262116485,-9.327282409,-9.214938291,-9.217633689,0.340057841,0.363885537,0.286476636,0.350567236,0.353168968,0.28419593,0.280389823,0.308073374,0.291381094,0.332633308,0.36018305,0.291777997,0.350819399,0.295924045,0.276910081,0.257739751,0.237108503,0.328088405,0.266004626,0.228811069,0.222226872,0.29610947,0.202945107,0.213921552,0.23332474,0.253467781,0.226501382,0.2107569,0.211106557,0.217060239,0.218704432,0.200804593,0.187395188,0.198206691,0.187018899,0.190786097,0.169731726,0.198485405,0.182776734,0.166070629,0.181094649,0.179868332,0.173309578,0.16247469,0.164919093,0.153459993,0.150596712,0.143535865,0.14061718,0.141659227,0.14707603,0.151184472,0.142582549,0.149023554,0.132865598,0.130979646,0.129384135,0.136660733,0.136319195,0.117374507,0.121395827,0.118378928,0.110350162,0.120635982,1
00000845.wav,10,0.009577541,0.000828839,0.056819035,0.008022436,1564.895242,111.3279394,1650.233893,60.27189755,3323.553055,243.0879997,-14.28328335,-2.301448944,-3.499450206,0.39062598,-1.861828631,-0.520346425,-1.045264673,-0.198823691,-0.004601025,-0.29997222,-0.522945112,-0.361718386,-0.392529629,0.530801886,0.636546772,0.222043869,0.248536538,0.205351513,0.191605392,0.161555023,0.160342786,0.140201604,0.130748886,0.154015106,0.164690717,0.102806976,-6.940230419,-6.712515898,-6.829431055,-6.753351952,-6.563725777,-6.683315165,-6.639676121,-6.776043738,-6.81302519,-7.064463993,-7.205792623,-7.143478487,-6.885536434,-7.07521345,-7.258659721,-7.421605915,-7.456440392,-7.070016508,-7.287388699,-7.63561223,-7.764706354,-7.687158291,-7.845446219,-7.895409102,-7.998731985,-7.964388383,-7.904931042,-8.051418313,-7.894496154,-8.074990877,-8.096845346,-8.088944274,-8.080721522,-8.071228326,-8.03962746,-8.132224588,-8.292386321,-8.460213368,-8.493448082,-8.471830746,-8.435722477,-8.483965836,-8.566917733,-8.66127217,-8.69330408,-8.672442108,-8.710665909,-8.77404392,-8.909909349,-8.978579929,-9.015819267,-9.165185479,-9.277305832,-9.378484053,-9.548711436,-9.660097381,-9.764204142,-9.854043871,-9.943769397,-10.02774555,-10.14820021,-10.22736498,-10.30590854,-10.46598247,0.372920217,0.333496831,0.316408593,0.362114208,0.380616471,0.302371583,0.308643264,0.288167354,0.310944868,0.292444886,0.296284475,0.25931706,0.342355858,0.276019901,0.312041244,0.285289949,0.261638289,0.312776452,0.298350896,0.252925907,0.239005864,0.24468907,0.255528247,0.23930443,0.247775532,0.229425489,0.250414408,0.200565452,0.243809947,0.207270012,0.212080225,0.212155449,0.211861873,0.214498687,0.204524693,0.200228914,0.205564563,0.20218193,0.2072072,0.203412616,0.210802884,0.20571613,0.206347772,0.188057585,0.206036716,0.203841852,0.196769934,0.191553484,0.170684507,0.170303719,0.175734103,0.175649039,0.18313189,0.182059561,0.16852251,0.17388594,0.177408346,0.165740501,0.161050978,0.171708813,0.154843255,0.164400405,0.161433772,0.16029767,1
00000846.wav,10,0.00766194,0.001958271,0.077052972,0.047226848,1812.136328,689.7851135,1720.830898,279.8089128,3608.470659,1191.344635,-16.27060945,-3.42222691,-3.182018436,-0.518215862,-2.163095306,-0.86446953,-1.00066518,-0.119130147,-0.277251345,-0.160439923,-0.301960578,0.021439891,0.078731131,26.11924309,15.69351573,0.704557606,0.415978036,0.282486943,0.209122397,0.16850364,0.173163192,0.160424532,0.16407018,0.172364207,0.172425482,0.154861029,-7.293346044,-6.977959065,-7.099646934,-7.208521709,-7.213074158,-7.2548981,-7.047699088,-7.031292294,-7.193643439,-7.396202746,-7.387106307,-7.265634664,-6.907978089,-7.138528747,-7.402127252,-7.58405172,-7.61531779,-7.428100772,-7.652965676,-7.735421869,-7.682488709,-7.684250022,-7.887325417,-8.089411453,-8.131524994,-8.140794081,-8.182754669,-8.240196256,-8.311648617,-8.345635282,-8.30181042,-8.302226532,-8.289408705,-8.332083247,-8.410879452,-8.459091383,-8.533306989,-8.563610652,-8.607296275,-8.648229471,-8.655043293,-8.695065475,-8.717744853,-8.747029633,-8.858552539,-8.927563395,-9.00577889,-9.041935686,-9.002627165,-9.072575975,-9.159435605,-9.286335072,-9.347013509,-9.455881797,-9.464670168,-9.606757292,-9.68156812,-9.743207842,-9.867372087,-9.997389402,-10.12282889,-10.19803461,-10.18364401,-10.27090729,0.363773847,0.398416005,0.367474742,0.347651113,0.338968027,0.34043085,0.339411946,0.324892846,0.311160009,0.322053898,0.341000224,0.297240167,0.357154588,0.278668587,0.302856306,0.296633187,0.280126956,0.293163761,0.241457318,0.273650925,0.316113749,0.286935711,0.286595055,0.289994535,0.306840152,0.343048422,0.358084123,0.327177915,0.326599713,0.393745143,0.43191035,0.482575046,0.503753217,0.500216786,0.517966183,0.558563406,0.614932066,0.615780923,0.635057491,0.640590918,0.620932669,0.635363155,0.651935358,0.692054809,0.71534001,0.762783421,0.734605635,0.788747013,0.832555469,0.85021929,0.815222231,0.761137726,0.725178305,0.782546897,0.84659596,0.850300799,1.022106252,1.063509546,0.931690913,0.882691333,0.921948279,1.005173614,1.023592982,1.018304408,1
00000847.wav,10,0.010078431,0.001580038,0.029854016,0.005900821,1160.208735,91.43814994,1532.945747,61.75451181,2463.173232,244.1435103,-18.92911996,0.279429996,-1.680868352,-0.072392778,-1.119880856,0.413963656,-0.391029141,-0.065118958,-0.418218654,-0.325268429,-0.049774918,-0.106154848,-0.401874862,0.751384119,0.398915925,0.243896895,0.236235216,0.197002799,0.216692632,0.155613643,0.141354715,0.156970551,0.162585756,0.221408075,0.177254872,0.135972495,-6.953694587,-6.479369429,-6.625260242,-6.227606206,-6.072807926,-6.601971993,-6.607246345,-6.942740785,-7.009060517,-7.264101275,-7.432696353,-7.339856947,-6.947026716,-7.269078947,-7.768117971,-7.827219201,-7.740205628,-7.497010577,-7.725709253,-7.916847941,-7.913427461,-7.807240099,-8.151356965,-8.284937448,-7.898635455,-7.830387631,-8.339558981,-8.440360896,-8.577388684,-8.628538794,-8.644000957,-8.668049133,-8.751364081,-8.810846619,-8.845248573,-8.880529604,-9.018075702,-9.046484674,-9.069916721,-9.156860756,-9.217923436,-9.271317404,-9.348851413,-9.402301068,-9.425380597,-9.485829473,-9.472212512,-9.501833973,-9.537565027,-9.589096544,-9.657611361,-9.764841298,-9.846861065,-9.893577782,-9.981998591,-10.11353198,-10.27642444,-10.32409021,-10.37163514,-10.50188382,-10.61538959,-10.65796277,-10.68092716,-10.76372635,0.36711889,0.364607124,0.305794657,0.326278673,0.312687176,0.352924709,0.441422065,0.337075315,0.291676608,0.282846336,0.302607985,0.276934794,0.356248557,0.291554104,0.287024336,0.273212458,0.265611305,0.317728175,0.277659944,0.254846551,0.256681687,0.26566985,0.238836363,0.229902172,0.211808437,0.228397883,0.229874847,0.21234862,0.203253805,0.20787626,0.209448026,0.223339617,0.202299763,0.190916671,0.206580654,0.204971247,0.194135969,0.191619081,0.175035948,0.182644285,0.175320282,0.202142647,0.183652296,0.165151875,0.17588776,0.167963963,0.179889574,0.164774161,0.155357769,0.160608378,0.16292785,0.158818631,0.16592266,0.144585478,0.157529456,0.157844885,0.168476156,0.214469942,0.240549421,0.154444998,0.169196304,0.162176093,0.1633114,0.159692598,1
00000848.wav,10,0.009962499,0.000885619,0.043726212,0.006570563,1572.115315,121.2325284,1880.469841,73.37090299,3622.638666,305.9828198,-15.63850903,-2.760847298,-1.12486568,-0.089107013,-0.581298728,-0.437094806,-0.4664393,-0.056282342,-0.136997463,-0.302576716,-0.471678951,-0.382290094,-0.444497178,0.485150367,0.424637068,0.225929369,0.194963549,0.167647695,0.187409584,0.165888831,0.139381389,0.129941435,0.128305103,0.138213505,0.124818538,0.122854631,-6.550920647,-6.494951518,-6.789688628,-6.465566689,-6.379733274,-6.125478936,-6.534894899,-7.063656353,-7.133329338,-7.268428028,-7.262564086,-7.305120082,-6.952640825,-7.256144616,-7.604000294,-7.740372149,-7.736429928,-7.497809069,-7.710971744,-7.780919297,-7.682568903,-7.778893563,-8.109914166,-8.234299351,-8.262191145,-8.243114129,-8.308658519,-8.191077849,-8.160116909,-8.30568086,-8.351708616,-8.379408939,-8.409808775,-8.479307302,-8.530355676,-8.563622643,-8.552530843,-8.59539912,-8.64845747,-8.69004813,-8.801179311,-8.869643022,-8.895952534,-8.919980413,-8.966499833,-9.096386251,-9.133392842,-9.047306039,-9.069205948,-9.150952575,-9.164490765,-9.319066861,-9.396840502,-9.430067362,-9.489322671,-9.511163159,-9.55065612,-9.544172447,-9.549289095,-9.620618335,-9.724200286,-9.809929075,-9.857550782,-10.00580986,0.39165741,0.347581344,0.278869041,0.365901744,0.314450535,0.207577122,0.235016163,0.307707192,0.326449543,0.265109974,0.288364983,0.275343618,0.323620927,0.293119236,0.288410227,0.272794817,0.257029951,0.301959726,0.233524528,0.240122044,0.244716846,0.262906193,0.224461353,0.248258989,0.237862046,0.230597049,0.225687337,0.213468039,0.223051087,0.213106345,0.202571022,0.219621886,0.208676396,0.223572447,0.213879784,0.196454029,0.192133924,0.20790437,0.212343542,0.206299277,0.170200251,0.175610674,0.188642413,0.166152572,0.178822793,0.17050008,0.1702653,0.176748051,0.17521687,0.162958657,0.170855952,0.171983227,0.165551939,0.167545001,0.165081621,0.158031981,0.171695605,0.194171681,0.212329973,0.170108108,0.16539943,0.19549629,0.188383136,0.183062862,1
