filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000489.wav,10,0.007147264,0.000803284,0.051142766,0.006155932,1496.697423,101.452789,1586.527605,92.45218855,3129.019293,284.1464614,-18.75517094,-1.272559469,-3.820998464,-1.164705333,-3.013574698,-0.61307487,-1.062287512,0.045143763,-0.731766428,-0.358413449,-1.058338814,-0.810454165,-0.402240863,0.630824371,0.656402242,0.733866125,0.298060796,0.312207117,0.164660012,0.224116728,0.193787036,0.177117796,0.110455389,0.122314251,0.113567041,0.102322283,-7.498719885,-7.272294129,-7.392975059,-7.576182894,-7.608849363,-7.450981898,-7.316883423,-6.762074648,-6.408939745,-7.440021473,-7.890032747,-7.840908749,-7.840629703,-7.820659392,-6.644097597,-6.9614254,-8.085046747,-8.113024436,-8.050064565,-7.173265359,-7.169779625,-8.149514205,-8.201714322,-8.070781579,-7.893471767,-8.381956513,-8.457732947,-8.208210512,-8.237709859,-8.584971443,-8.708308649,-8.387505042,-8.550051874,-8.651947288,-8.70621138,-8.852775881,-8.939434896,-8.889861481,-8.972562397,-8.900771712,-8.933765251,-8.981570155,-9.060393382,-9.080217301,-9.174884347,-9.302051337,-9.361786376,-9.399448829,-9.416426059,-9.535938626,-9.653834112,-9.647950424,-9.567811737,-9.683887208,-9.834585594,-10.03160264,-10.18687615,-10.23375994,-10.35229323,-10.50651759,-10.69891558,-10.85925492,-10.9150582,-11.04155253,0.419890285,0.353090384,0.308659231,0.314241002,0.33449958,0.342329636,0.310529068,0.187116033,0.187014875,0.249141824,0.320461775,0.328211083,0.329594058,0.309081777,0.186554529,0.197678829,0.283793881,0.304319142,0.290900557,0.222960135,0.233462202,0.356283985,0.315334345,0.245604027,0.262635385,0.277009901,0.297945956,0.380626019,0.296808086,0.24021546,0.229389228,0.34957465,0.297539592,0.195896603,0.232376315,0.24017815,0.198688463,0.247092171,0.186225337,0.187553253,0.210559639,0.193580031,0.172976104,0.17324711,0.176353264,0.168012117,0.157175859,0.165479813,0.177278706,0.177934884,0.16243253,0.198770326,0.212629967,0.289715643,0.274874038,0.195976994,0.172355816,0.186922309,0.171055294,0.162849823,0.163287054,0.155884751,0.152367802,0.152233927,1
00000490.wav,10,0.007179686,0.000578439,0.037641476,0.004305755,1283.771874,58.86257914,1558.812959,44.12878569,2639.117765,148.0592754,-20.4848725,0.457613841,-2.636534082,-1.44030571,-1.984900538,-0.368650936,-0.44805752,0.140912423,-0.449051296,-0.539522923,-0.551475705,-0.45213009,-0.67555775,0.249651878,0.234035501,0.198358738,0.237682474,0.219432133,0.141416616,0.178105917,0.17835695,0.123852805,0.102587175,0.119947984,0.116256232,0.104717226,-7.383164029,-6.881906696,-7.042242979,-7.065438455,-6.920643183,-7.151193777,-7.45353434,-6.832005928,-6.445022265,-7.476673046,-7.726831194,-7.834545664,-7.985507983,-8.175223937,-6.700390983,-7.052516351,-8.330472373,-8.332648043,-8.276499071,-7.246624041,-7.262810744,-8.633987375,-8.694121142,-8.373311508,-7.762707359,-7.955104615,-8.738390135,-8.569647146,-8.501372791,-8.810423334,-8.929217122,-8.689582762,-8.868978462,-8.746543719,-8.880359892,-9.119307018,-9.208131543,-9.197245849,-9.133084129,-9.198556108,-9.398047852,-9.438975912,-9.493136335,-9.631113143,-9.652754728,-9.712052597,-9.689688372,-9.712991675,-9.75476707,-9.824017962,-9.907145407,-10.02873246,-10.07534616,-10.12354888,-10.22390807,-10.27938602,-10.38629654,-10.45061446,-10.4862882,-10.62500307,-10.7528456,-10.82583036,-10.85595601,-10.97817504,0.355315037,0.392344083,0.331386923,0.295322947,0.359942301,0.338861583,0.311857455,0.113970711,0.114134652,0.204110509,0.387483598,0.350833212,0.2992592,0.205227259,0.162267755,0.164261045,0.243644708,0.282482958,0.268036083,0.226031462,0.221691003,0.240107033,0.245831519,0.223872159,0.215172014,0.216999372,0.251045542,0.215813762,0.206744147,0.233905572,0.193998982,0.243555541,0.190577136,0.203335028,0.199123756,0.182457456,0.18429705,0.179766312,0.177632516,0.170140113,0.169547909,0.178842517,0.169817279,0.16427782,0.161626789,0.1507714,0.152618751,0.154044464,0.157254688,0.1411525,0.141716556,0.135271735,0.141609025,0.132149471,0.126393966,0.136946473,0.142597033,0.156440665,0.202453024,0.125797801,0.134176434,0.131201045,0.130528857,0.127375233,1
00000491.wav,10,0.007008845,0.0006551,0.037425506,0.004449507,1231.738934,62.98280749,1497.869795,40.83764396,2511.30426,152.3252513,-21.174972,0.807708247,-2.856188296,-1.28973578,-2.09063895,-0.137368621,-0.374256009,0.231192012,-0.616832657,-0.602018191,-0.578717767,-0.357304403,-0.732767643,0.384296533,0.264112478,0.207810991,0.278708024,0.219689167,0.170757576,0.16785332,0.197887569,0.120344475,0.112448797,0.132124921,0.125457599,0.150540396,-7.32990762,-6.823210913,-7.040977915,-7.124224218,-7.075607522,-7.12890607,-7.292990201,-6.836671174,-6.467140505,-7.479856321,-7.837952568,-7.981661034,-7.976158186,-8.178041728,-6.773698074,-7.132325761,-8.337281518,-8.275616466,-8.282931382,-7.274333504,-7.283784421,-8.578200575,-8.655042175,-8.339460832,-7.768261621,-7.893450491,-8.745152554,-8.645882455,-8.597083397,-8.855843408,-9.015035365,-8.782795313,-8.918429959,-8.811989564,-8.924021242,-9.1777489,-9.221221599,-9.240035857,-9.181647272,-9.234438946,-9.440749235,-9.49322972,-9.575280627,-9.691371252,-9.712549584,-9.74304509,-9.716797198,-9.778256341,-9.823034326,-9.881470146,-9.997393027,-10.11546104,-10.16582539,-10.19049214,-10.30622659,-10.36126886,-10.50343531,-10.55898147,-10.62407771,-10.81519626,-10.97109329,-11.042044,-11.05816754,-11.17657339,0.363888486,0.374279336,0.298716853,0.332150872,0.347891322,0.313548436,0.307215026,0.144282314,0.150740702,0.229109093,0.442490198,0.312786145,0.299660612,0.201605615,0.195429995,0.191709385,0.280655227,0.271594618,0.250841499,0.246645639,0.23994784,0.267919801,0.246958265,0.232171683,0.20973507,0.218086317,0.229173983,0.212274739,0.214472943,0.238457329,0.201057939,0.236254654,0.203629337,0.201957765,0.216501918,0.195010296,0.180626169,0.19628397,0.17565734,0.161245532,0.167047045,0.157394791,0.176364244,0.160022942,0.15665624,0.148128458,0.157997163,0.151404008,0.151908132,0.146023876,0.155086088,0.144305694,0.124152745,0.135867287,0.129452002,0.139319834,0.121902253,0.210803284,0.310066961,0.144287258,0.121816209,0.116293192,0.112874099,0.10492455,1
00000492.wav,10,0.007363075,0.000638114,0.035185985,0.004326036,1185.233748,63.4918324,1465.685319,42.55447176,2407.757235,129.3750064,-21.53549411,1.267153886,-2.668758162,-0.917782997,-2.273125474,-0.93084736,-0.589855149,0.929060005,-0.266567831,-0.741270084,-0.821856159,-0.485464561,-0.618104308,0.354688653,0.298924419,0.448001288,0.361987051,0.263941087,0.289945454,0.204788576,0.332342687,0.155977776,0.15283465,0.1604034,0.146211018,0.171025743,-7.280513225,-6.817396035,-6.970586036,-7.179226167,-6.922465894,-7.138627511,-7.567019471,-6.822687159,-6.426932047,-7.468853136,-7.709909039,-7.878866293,-8.168985051,-8.12457922,-6.64385587,-7.002004933,-8.419130254,-8.366255147,-8.321341269,-7.165631201,-7.184356068,-8.659602435,-8.75004086,-8.381804876,-8.033366029,-8.897053719,-9.150175712,-8.772391561,-8.614156286,-8.967105591,-9.034181996,-8.804244091,-8.93975394,-8.811192643,-8.904917874,-9.058949361,-9.144049144,-9.005350412,-9.050179772,-9.280440235,-9.525484169,-9.560221202,-9.592751446,-9.754165617,-9.775903439,-9.869537315,-9.857513235,-9.88562135,-9.896186067,-9.936556679,-10.04933009,-10.19562047,-10.2370338,-10.27703509,-10.38193854,-10.44066001,-10.57143561,-10.63563448,-10.67337625,-10.88740641,-11.06890318,-11.16410198,-11.17497649,-11.26825804,0.404172061,0.393234663,0.350559995,0.322545739,0.355165819,0.313453794,0.336005175,0.122453967,0.121647961,0.215608516,0.419832005,0.451170959,0.318396492,0.195709399,0.154657874,0.156435907,0.253190497,0.257994098,0.244530321,0.193535965,0.193686528,0.295527619,0.277104685,0.260824305,0.341508576,0.223755816,0.22959191,0.272854865,0.248666739,0.231239869,0.209565677,0.242266481,0.197243288,0.21329302,0.249564607,0.313768097,0.327489705,0.414488231,0.277964763,0.1769255,0.156427583,0.170728205,0.168229222,0.162073939,0.1583409,0.164857504,0.159887288,0.142436969,0.154725902,0.142835382,0.152971221,0.139368114,0.138964246,0.144685251,0.135516664,0.134319984,0.137371883,0.165101589,0.285761103,0.142433327,0.127575529,0.128612114,0.127978276,0.131545271,1
00000493.wav,10,0.007315857,0.000507945,0.040536734,0.004432474,1276.92618,56.62739117,1486.880712,39.39891387,2613.394293,127.5367014,-20.25268793,0.257124628,-3.503676611,-1.116234967,-2.670527349,-0.986409349,-0.954207461,0.203802848,-0.413766469,-0.437885746,-0.671927485,-0.341692298,-0.143454346,0.250787616,0.24398712,0.177895516,0.23022255,0.187103491,0.114638536,0.134334049,0.121725727,0.101959743,0.10355046,0.096510469,0.09119679,0.086443612,-6.716012514,-6.787704215,-7.239276236,-7.626551004,-7.628295021,-7.618762868,-7.429732939,-6.781525982,-6.413752689,-7.301539778,-7.643339521,-7.639620615,-7.598542878,-7.755589857,-6.669511581,-6.993684785,-8.058704029,-8.017371786,-8.163034817,-7.229635172,-7.219941819,-8.28293941,-8.299885768,-8.175599054,-7.92463824,-8.538626982,-8.707768022,-8.555223947,-8.416349227,-8.627351898,-8.761614277,-8.580278336,-8.697563938,-8.671627941,-8.766345299,-8.951439506,-9.079093726,-9.03357227,-9.022041304,-9.003106195,-9.155239183,-9.294442543,-9.355051785,-9.486933761,-9.490452296,-9.524498017,-9.657550225,-9.7122355,-9.664557766,-9.742053088,-9.869475041,-10.00583888,-10.00356298,-10.08034397,-10.23597801,-10.30456961,-10.43558768,-10.50339515,-10.56705893,-10.75907546,-10.91277544,-11.00868555,-11.05739382,-11.15306746,0.213846478,0.28781656,0.29645782,0.341138007,0.312000164,0.293031797,0.312044117,0.132225022,0.143643211,0.226715612,0.282206936,0.290456314,0.309685465,0.246103374,0.187987389,0.18282805,0.238305777,0.315115493,0.255368596,0.20836849,0.210570722,0.23890576,0.228490383,0.216588888,0.288171766,0.206590952,0.242927713,0.228277283,0.206828557,0.217424112,0.204055809,0.224880345,0.210209758,0.19908393,0.204196087,0.19212873,0.181026399,0.186012067,0.172797494,0.181809331,0.171173004,0.157173553,0.192276212,0.164557432,0.155477813,0.154762018,0.153992466,0.142642377,0.154513207,0.14676433,0.141866924,0.136615316,0.137682622,0.134090748,0.131206733,0.134360642,0.121530858,0.128415376,0.137351096,0.120828599,0.129761804,0.131438196,0.122699427,0.130667404,1
00000494.wav,10,0.00713576,0.000484748,0.034217248,0.004670328,1175.481641,58.14688288,1488.159436,45.66202536,2450.914389,140.5571491,-21.96329023,0.966961542,-2.396997803,-0.929109859,-2.363010598,-0.930475248,-0.921438488,0.360690864,-0.424274083,-0.853136138,-1.314328679,-0.853149008,-0.637578581,0.351554011,0.331908338,0.265196642,0.317648693,0.242317747,0.199026931,0.168805448,0.20237388,0.12813913,0.132903162,0.158779327,0.139870965,0.141132538,-7.018645123,-7.115036746,-7.492640913,-7.365963366,-7.233520243,-6.820079587,-6.629259602,-6.817362885,-6.44458639,-7.511800306,-7.46426232,-7.959649792,-8.098523104,-8.172577534,-6.753321414,-7.079365624,-8.492735907,-8.529420519,-8.46193358,-7.284180118,-7.259394382,-8.791246048,-8.859142452,-8.507471735,-8.107924558,-9.018850777,-9.251957995,-8.826281888,-8.624771306,-8.930446197,-8.937241302,-8.74875236,-8.977972403,-8.85780952,-8.988357161,-9.221558414,-9.320060179,-9.300901022,-9.201551637,-9.265802979,-9.523105509,-9.571999358,-9.605040358,-9.732825127,-9.763021618,-9.86250837,-9.822848061,-9.86714724,-9.883848788,-9.920893075,-10.0486863,-10.18387741,-10.21951947,-10.27636072,-10.38561565,-10.41864498,-10.5848285,-10.59904242,-10.64184256,-10.91347806,-11.07058047,-11.1438374,-11.1426532,-11.23900001,0.40291741,0.337027919,0.309113074,0.323391283,0.313074206,0.24747174,0.161153048,0.10119527,0.129078623,0.1690414,0.194200166,0.205539776,0.284033272,0.210530764,0.160876168,0.155272132,0.258087721,0.236737352,0.245167557,0.265233981,0.267627366,0.241129101,0.21959653,0.224345421,0.288980947,0.216559871,0.220779838,0.263695061,0.226476674,0.215884109,0.19952557,0.262736659,0.191707267,0.193207645,0.206680236,0.18171667,0.17895037,0.188396323,0.177722245,0.181599635,0.179162149,0.177391308,0.177736377,0.153915187,0.153805979,0.151173903,0.155450806,0.1449101,0.156290544,0.152114744,0.138751928,0.134609462,0.140743709,0.140784822,0.130913569,0.134004931,0.127582997,0.297899713,0.411193968,0.12016588,0.113402349,0.118483214,0.112568258,0.131022373,1
00000495.wav,10,0.006986786,0.000562226,0.038034292,0.0044842,1214.106758,52.9648209,1447.98755,32.43261048,2461.967444,121.6356686,-21.25374915,0.873248387,-3.257932148,-0.933328422,-2.389307301,-0.728263231,-0.934909074,0.268499463,-0.441951722,-0.577749551,-0.904513323,-0.657050776,-0.35377517,0.267759296,0.192540938,0.174661271,0.221983139,0.170310057,0.150764778,0.160931738,0.165687106,0.127769148,0.119694742,0.11799805,0.095789132,0.075092745,-7.431739293,-6.982229713,-7.005790652,-7.367331594,-7.333886501,-7.361323425,-7.262905807,-6.730106068,-6.437727596,-7.302986688,-7.649379267,-7.803494483,-7.87559139,-7.804347171,-6.764599173,-7.112853208,-8.2076514,-8.217820895,-8.100849343,-7.236590429,-7.252564983,-8.536726454,-8.53551576,-8.323135757,-8.038048545,-8.622852947,-8.750599833,-8.575168714,-8.439805639,-8.657848527,-8.838511986,-8.68697575,-8.812718111,-8.750410803,-8.888902869,-9.060669583,-9.153752693,-9.158773789,-9.13570466,-9.15207188,-9.343088563,-9.407883852,-9.467237303,-9.616515341,-9.693178814,-9.772026169,-9.749079808,-9.785726419,-9.811864965,-9.876794781,-9.994060296,-10.12586484,-10.14478116,-10.19532132,-10.35401272,-10.40408735,-10.5431807,-10.65360404,-10.75090992,-10.90180028,-11.07165352,-11.16613266,-11.17404467,-11.28248721,0.369006212,0.305806744,0.278160382,0.30037721,0.343987484,0.299190007,0.278232867,0.207771037,0.250971633,0.221055023,0.277182528,0.30180817,0.297636542,0.21590381,0.199494294,0.182115542,0.249624126,0.2416564,0.241799988,0.202414732,0.201179876,0.228354494,0.249045329,0.210082078,0.268927105,0.224334487,0.199338653,0.215266303,0.213470631,0.228340009,0.190727587,0.237432466,0.191081797,0.18582318,0.186369587,0.196867188,0.180654618,0.190311903,0.180939068,0.174663896,0.155651924,0.167072085,0.174232245,0.158313047,0.16120012,0.157742997,0.168904154,0.143478303,0.134562546,0.13681057,0.143450217,0.129414549,0.12400837,0.138755415,0.133674776,0.127362659,0.128465907,0.123864007,0.123594136,0.12325975,0.1114785,0.112374469,0.113517797,0.116753555,1
00000496.wav,10,0.006243739,0.000571856,0.090789012,0.008128493,2404.469165,95.15258755,1994.824365,48.07618277,4682.023714,171.532828,-16.8811472,-6.646748932,-3.740240863,-1.369981752,-3.400934979,-2.019613157,-1.06156204,-0.342300676,-0.62266138,-1.189567905,-1.456982366,-1.232150486,-0.712353493,0.265654066,0.311545853,0.165979146,0.250703818,0.212959523,0.150665176,0.166364058,0.147036095,0.138758994,0.110290414,0.105464997,0.095673032,0.09906652,-8.422449928,-8.217312653,-8.176733386,-8.299755187,-8.375209568,-8.320815454,-8.380190992,-6.846649544,-6.433986085,-7.736900233,-8.563986803,-8.421193521,-8.452520071,-8.299182377,-6.698517591,-7.040580009,-8.459228444,-8.4848334,-8.401104268,-7.279563285,-7.287068235,-8.74723381,-8.66985416,-8.354911724,-7.992157157,-8.620516951,-8.654051166,-8.454839133,-8.395271559,-8.601676029,-8.613080305,-8.439876681,-8.436184879,-8.322805445,-8.294076703,-8.38761188,-8.50700254,-8.516920646,-8.47289684,-8.471213559,-8.569595309,-8.568954252,-8.491882817,-8.51017945,-8.539444275,-8.609452663,-8.767434894,-8.866500707,-8.863012336,-8.925440948,-8.931916368,-9.080004145,-9.147534947,-9.066769627,-9.172613338,-9.356963064,-9.529568195,-9.631357263,-9.65357876,-9.666423102,-9.735933061,-9.808643094,-9.78123364,-9.653082928,0.376307942,0.352100583,0.26485383,0.300269237,0.310066448,0.291851821,0.315579779,0.093579403,0.094720776,0.121823122,0.272333676,0.288265201,0.27181975,0.215394676,0.193445039,0.193315538,0.27900235,0.237190733,0.247852635,0.241253853,0.24194599,0.238330332,0.249052159,0.22311665,0.273312239,0.246988668,0.252584099,0.226597978,0.212531919,0.218245365,0.204684748,0.215523512,0.204860104,0.20867761,0.187503043,0.190393073,0.19070349,0.194228142,0.200794713,0.182902291,0.189451088,0.169101138,0.184035247,0.165143683,0.155049009,0.18235041,0.151760089,0.150383084,0.154745689,0.146994664,0.152919571,0.151100152,0.136288248,0.151923877,0.167196427,0.144539989,0.123736224,0.146998987,0.140002231,0.161618717,0.159012145,0.154840465,0.18015677,0.235334333,1
00000497.wav,10,0.006646715,0.000640292,0.064698831,0.006239305,1819.060791,71.97397705,1702.183231,43.7234386,3623.342042,150.9053094,-17.98702174,-3.695319764,-5.156770044,-2.032850935,-3.024179857,-1.723509453,-1.577017319,-0.533574578,-0.900921028,-1.060264101,-1.204143299,-1.022834498,-1.106925155,0.598791743,0.300036616,0.295315776,0.307640889,0.253311346,0.174885044,0.156238484,0.184040717,0.189663831,0.145668515,0.183178476,0.128314613,0.122248909,-8.4887479,-8.243514859,-8.196295195,-8.227219739,-8.245366586,-8.127358323,-8.079961051,-6.851924003,-6.435045801,-7.435645989,-7.99199945,-8.053636509,-8.069705353,-7.763323542,-6.727752641,-7.062849418,-8.123620422,-7.772934027,-7.835722727,-7.152789161,-7.191190964,-8.402801409,-8.39030734,-8.149399994,-7.810628869,-8.249346659,-8.555896037,-8.0362992,-7.775057208,-8.444483864,-8.360892138,-8.460403475,-8.516100257,-8.405320292,-8.473948011,-8.149354941,-8.414262796,-8.590527824,-8.68746082,-8.775224958,-8.729886647,-8.770142464,-8.924827025,-9.083999094,-9.082714816,-9.103518519,-9.131294072,-9.127494206,-9.195013408,-9.311055157,-9.367147934,-9.476561358,-9.655691277,-9.701863317,-9.658442636,-9.852269556,-9.913400162,-9.96634455,-10.07325032,-10.10049251,-10.26197617,-10.38161743,-10.52575826,-10.58150139,0.373179451,0.354557802,0.302449057,0.304346536,0.336708278,0.342229276,0.310671759,0.163467315,0.186336906,0.259590274,0.300179461,0.314719167,0.280548548,0.289367801,0.220906598,0.211953664,0.273132172,0.328345382,0.261716519,0.213879812,0.234892101,0.231594399,0.227030051,0.218922896,0.284770412,0.346197685,0.235936861,0.296982422,0.316345865,0.256774426,0.290445759,0.228262947,0.235840954,0.231895281,0.210706279,0.263686928,0.256855307,0.299354194,0.219807437,0.196179429,0.235026833,0.212493009,0.198532489,0.179559568,0.181565259,0.19435586,0.170227181,0.160055817,0.171502222,0.161306695,0.176758159,0.168624164,0.152499491,0.142948799,0.164612032,0.151685705,0.161328219,0.176460339,0.144059756,0.142679919,0.142182154,0.156797965,0.132612212,0.140639204,1
00000498.wav,10,0.007239027,0.000575884,0.0447419,0.005500951,1538.638635,90.77448868,1787.099254,69.95758328,3382.033762,261.0417226,-18.82429331,-1.595115246,-2.065960438,-1.454691313,-1.918231514,-1.132191294,-0.622675255,0.1508297,-0.268705524,-0.714624411,-1.074614448,-0.81406209,-0.797847667,0.542405777,0.374197385,0.270645065,0.278125731,0.213275942,0.148194098,0.14220115,0.126314363,0.091668812,0.097255888,0.097497305,0.087549399,0.082265397,-7.103474544,-7.19307711,-7.477670658,-7.137976898,-7.046423739,-7.016780391,-6.972164266,-6.812471199,-6.421466753,-7.505826362,-7.61456151,-7.965131952,-8.040107341,-8.112363143,-6.664113064,-6.991910919,-8.302313712,-8.411069001,-8.315884261,-7.228198334,-7.209171805,-8.605336161,-8.680551703,-8.378042876,-7.952475594,-8.626302979,-8.77737854,-8.526502323,-8.406621502,-8.592565067,-8.753377959,-8.616659882,-8.708733874,-8.629783196,-8.736864781,-8.90561877,-8.943741868,-8.954001191,-8.936011723,-8.985613259,-9.161484412,-9.206885612,-9.260015545,-9.351919218,-9.365718562,-9.458444571,-9.450455818,-9.443036485,-9.476778843,-9.564235677,-9.611139517,-9.73588357,-9.786653595,-9.819674992,-9.884083068,-9.912532447,-9.9709025,-9.989136591,-9.979786072,-10.07183398,-10.19420046,-10.30890183,-10.33617992,-10.51263936,0.375944855,0.357922694,0.270070229,0.358201434,0.339256873,0.275155586,0.217649067,0.102733227,0.122975315,0.163454748,0.243124962,0.238501859,0.262639259,0.22057652,0.171461203,0.160645357,0.273662748,0.258907897,0.262597478,0.219983387,0.216626006,0.254602813,0.246238037,0.218407505,0.277244388,0.231331518,0.229590929,0.232415787,0.224403875,0.221851701,0.207966619,0.228989121,0.197420986,0.204997767,0.196307096,0.202951433,0.197695567,0.189020749,0.193650281,0.188925934,0.176110904,0.183019848,0.182757022,0.175884856,0.168166302,0.168710378,0.170022672,0.158803326,0.158781406,0.170358509,0.158539566,0.161752349,0.157528414,0.156112155,0.161816275,0.166722697,0.165496652,0.195649465,0.249884262,0.180179828,0.183245205,0.18103823,0.188061541,0.187752913,1
00000499.wav,10,0.007161972,0.000585461,0.038020207,0.004478455,1222.118688,60.82173219,1479.078607,37.12999468,2459.65635,142.5320377,-20.8907309,0.981938224,-3.027176467,-1.463510901,-2.194462725,-0.186321103,-0.504447891,0.064860255,-0.646402781,-0.527181491,-0.460576587,-0.387754317,-0.701346796,0.305594835,0.218421271,0.249311414,0.28135366,0.160023316,0.161561336,0.14327942,0.145898659,0.139593214,0.122050704,0.115227593,0.114061174,0.096250476,-7.244764352,-6.890162859,-7.09923305,-7.204351658,-7.029171708,-7.076546556,-7.364039139,-6.840462525,-6.441718994,-7.496014977,-7.722109336,-7.806941307,-7.821811936,-8.125011189,-6.714027887,-7.036114442,-8.291437001,-8.244762095,-8.252330286,-7.275364928,-7.255096033,-8.573483516,-8.582800309,-8.298861929,-7.689677424,-7.830594787,-8.699808021,-8.549830916,-8.499430039,-8.831116572,-8.933831207,-8.714240854,-8.897965489,-8.786528056,-8.938031038,-9.180972376,-9.239111459,-9.221946569,-9.147667239,-9.218603909,-9.448279918,-9.481962685,-9.532827313,-9.705397976,-9.720325302,-9.748733067,-9.702580655,-9.77990042,-9.802371439,-9.872024624,-10.00169752,-10.10496214,-10.15167678,-10.1716508,-10.3066964,-10.36127404,-10.50347436,-10.58096971,-10.6636886,-10.82467638,-10.96921056,-11.01983121,-11.04645914,-11.16557047,0.376963374,0.365734282,0.303110285,0.330005722,0.352980005,0.332273335,0.313971583,0.123566298,0.125252711,0.188789621,0.309882985,0.298937808,0.285290526,0.218965475,0.175762629,0.159906964,0.280690178,0.252805338,0.245150441,0.225372351,0.209564607,0.284577275,0.353288794,0.216400614,0.202589882,0.206435399,0.223485009,0.209293696,0.22492114,0.211536468,0.193312441,0.248404167,0.181126835,0.200144467,0.199509583,0.201820677,0.173678589,0.184542871,0.196520809,0.182202052,0.169478884,0.176145261,0.186586563,0.168174444,0.152455407,0.155592633,0.152783799,0.146437158,0.140956496,0.153810209,0.143369003,0.131866949,0.136367439,0.125762258,0.125004419,0.13467536,0.123016743,0.168846013,0.227254073,0.130928588,0.108390876,0.122758832,0.110964542,0.115047385,1
