filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000717.wav,10,0.006538316,0.000666842,0.040616549,0.004595738,1444.496024,66.39016994,1745.929074,44.25242785,3160.16881,203.3079924,-20.98331054,-1.179273921,-1.280133811,-1.268111056,-2.071649948,-1.227094123,-0.640736024,0.406122538,0.751012696,0.230916723,0.149348536,-0.414018099,-0.521411573,0.222425572,0.221124627,0.140866607,0.163792389,0.179383754,0.207106859,0.166906217,0.160153544,0.178139553,0.164872345,0.167430915,0.197594955,0.149003303,-7.770896596,-7.522441711,-7.578097222,-6.498574086,-6.65347262,-7.700634929,-7.346711788,-7.224308737,-7.479973704,-7.849552333,-7.83532696,-7.560957158,-6.986090346,-7.277465184,-7.821702779,-6.985928097,-7.026696951,-7.575883503,-7.864004113,-8.153247189,-8.236533327,-7.994966265,-8.392081273,-8.565963876,-8.630399981,-8.544554112,-8.753442915,-8.745440125,-8.822083326,-8.96712021,-8.876711619,-8.838122749,-8.910285278,-9.005989275,-9.069092218,-9.118878493,-9.208054842,-9.197551109,-9.213235322,-9.329676734,-9.3807363,-9.437180539,-9.497540172,-9.549804135,-9.58015413,-9.702662059,-9.671130496,-9.631600884,-9.66266547,-9.687817242,-9.759790352,-9.792001915,-9.882445404,-9.997600338,-10.09150671,-10.15459312,-10.23701839,-10.30767709,-10.28065106,-10.20512841,-10.39829926,-10.44155458,-10.32207318,-10.54522065,0.32885328,0.334018784,0.238713466,0.178394255,0.208943832,0.284059114,0.355041556,0.316041572,0.296929646,0.273902457,0.279136292,0.265184092,0.394079728,0.312779797,0.273257482,0.380778276,0.374597092,0.302758486,0.24891513,0.246288144,0.23664801,0.2964451,0.218771534,0.233243318,0.205691701,0.207503706,0.217629975,0.207981401,0.22078085,0.205590793,0.195916519,0.20744076,0.198124982,0.193597079,0.178394969,0.172125762,0.178565933,0.176977352,0.180467795,0.173374771,0.179243474,0.156326823,0.158550531,0.163303695,0.168107897,0.152238019,0.150119119,0.155971902,0.143962377,0.147569408,0.133873654,0.1439081,0.134138495,0.138710341,0.133467526,0.131953866,0.136435654,0.136957626,0.124090837,0.126442989,0.116198724,0.125132548,0.125287903,0.113399529,1
00000718.wav,10,0.005851385,0.000481417,0.050039438,0.005244636,1477.086676,70.03840919,1686.824726,43.62067229,3064.911576,193.1658069,-20.71797684,-1.420785254,-2.855628948,-2.456946567,-2.529697113,-1.058186244,-0.511300352,0.2089244,-0.084776305,-0.635882482,-0.094186418,0.161619965,0.022699636,0.253650369,0.259728106,0.220582176,0.261523508,0.18096978,0.23811718,0.254701701,0.148825079,0.181463057,0.206840498,0.137675429,0.175877046,0.14042429,-7.716724263,-7.438576609,-7.679231924,-7.410429108,-7.16391276,-7.489476326,-7.25802344,-7.284984798,-7.693553446,-7.890149604,-7.790907643,-7.500102076,-7.016179342,-7.171177697,-7.752775239,-7.105455779,-7.218381637,-7.559334489,-7.78756576,-8.051952844,-8.126078024,-7.820286895,-7.286815344,-7.808303379,-8.566485942,-8.44648449,-8.621908336,-8.759524379,-8.786656911,-8.7625755,-8.865808928,-8.738597761,-8.764510969,-8.835011908,-8.784984387,-8.984214574,-9.177225424,-9.192296066,-9.206525152,-9.312800311,-9.333513002,-9.42023944,-9.466071237,-9.498935055,-9.543607741,-9.690959603,-9.702529599,-9.666155561,-9.664449123,-9.700217629,-9.758515879,-9.803210284,-9.891332483,-10.01444953,-10.07962129,-10.15638332,-10.26743446,-10.36607669,-10.33544932,-10.24674742,-10.40874169,-10.50003493,-10.44139173,-10.59132479,0.371289875,0.355352441,0.315964124,0.336388032,0.354527585,0.307995241,0.32596445,0.33355772,0.349145726,0.298739979,0.305904741,0.261428562,0.338541435,0.29775731,0.27185541,0.226769286,0.227705733,0.306375842,0.267954837,0.249355977,0.234965782,0.272233541,0.37210511,0.336998566,0.219927465,0.216289267,0.217294371,0.230592153,0.217440899,0.258574635,0.201228191,0.251279867,0.201829353,0.206948448,0.222343917,0.195067193,0.179614663,0.178436515,0.181853935,0.173001933,0.180938598,0.165810534,0.154422082,0.166340658,0.159595197,0.137987251,0.137778444,0.145789713,0.141655579,0.139675632,0.144107525,0.136997361,0.137392996,0.136601668,0.130685623,0.133292305,0.129570699,0.134319305,0.123484151,0.137331022,0.131946132,0.108375309,0.119580681,0.118540629,1
00000719.wav,10,0.005653135,0.000761452,0.060150929,0.026120055,1675.27423,480.8526738,1752.056291,260.2114891,3544.061495,1001.830921,-19.90218271,-2.681432559,-2.533987116,-0.647348881,-2.378410772,-1.040626564,-0.974706952,0.04044472,-0.096480757,-0.142017632,-0.217206986,-0.033000187,0.157487327,12.25790913,7.680079658,0.581577388,0.197726853,0.23764865,0.232767196,0.165614083,0.179611442,0.137195837,0.147474534,0.150205032,0.146067007,0.133462037,-7.360704301,-7.019939867,-7.206987427,-7.542388745,-7.434769703,-7.533252936,-7.201825571,-7.198026271,-7.41853886,-7.648704274,-7.601034685,-7.430833676,-7.000985256,-7.287432606,-7.727321506,-7.841852777,-7.796545588,-7.515476923,-7.782037055,-7.98331207,-8.072315307,-7.881533069,-8.244655382,-8.379548498,-8.535112471,-8.581666319,-8.63184485,-8.642198103,-8.648542102,-8.720830116,-8.693312789,-8.652374944,-8.707200034,-8.770255641,-8.817407441,-8.868752799,-8.926137362,-8.949842323,-8.956184905,-8.995690538,-9.046430948,-9.092817305,-9.146377727,-9.172679812,-9.209173771,-9.340680618,-9.373672314,-9.38064117,-9.384231649,-9.419994155,-9.478265836,-9.601196359,-9.689513883,-9.762715965,-9.811304923,-9.931167897,-10.04815256,-10.11783668,-10.17112425,-10.2778451,-10.42016286,-10.49786904,-10.48073868,-10.54140565,0.349481323,0.324999478,0.354701965,0.313318575,0.319784247,0.286449244,0.330691609,0.319076771,0.30057765,0.321771551,0.290657315,0.260213341,0.322903518,0.279103269,0.286043349,0.256521742,0.260591546,0.301990554,0.276825236,0.25262346,0.246583072,0.289908439,0.23278636,0.246195213,0.280998799,0.287009071,0.286087453,0.268673035,0.283533598,0.326813941,0.289262431,0.276597225,0.308442707,0.318474263,0.348375346,0.360228916,0.392039739,0.39739002,0.403154699,0.469178028,0.468389745,0.471216816,0.491267436,0.490527999,0.504238238,0.548549915,0.521806957,0.488117512,0.474634337,0.489312273,0.50567871,0.550158406,0.572466139,0.585198739,0.616668824,0.642320942,0.706578283,0.718281863,0.705975439,0.717433051,0.770018197,0.794627145,0.726544042,0.711567681,1
00000720.wav,10,0.006160559,0.000905303,0.04893924,0.01096737,1404.375687,147.5269535,1575.686862,66.1846391,2887.811495,284.2912358,-20.25550034,-1.200209196,-3.525244788,-0.766281134,-2.034605707,-0.854606031,-1.205875768,-0.011401694,0.036024574,-0.023706942,-0.326016889,-0.193029179,0.246399872,4.069030001,1.056611363,0.555497277,0.320149405,0.26099052,0.238082803,0.174505876,0.173977079,0.216831653,0.182082511,0.220135255,0.170969172,0.146496316,-7.047322916,-6.981419152,-7.218004113,-7.460693601,-7.382511841,-7.495792954,-7.125316579,-7.105614758,-7.44463852,-7.650684377,-7.501236505,-7.371324541,-7.025883886,-7.264907293,-7.511907215,-7.706192906,-7.726762379,-7.476128791,-7.733747305,-7.902279793,-8.012557371,-7.847445799,-8.125176485,-8.207248251,-8.364600234,-8.51400859,-8.564113296,-8.494279151,-8.5458896,-8.607229439,-8.17490137,-8.329475284,-8.646397272,-8.752880164,-8.848849282,-8.84825954,-8.911099314,-8.941472723,-8.980728232,-9.079715563,-9.126956519,-9.204964553,-9.248514249,-9.329558124,-9.358913187,-9.515549963,-9.56238406,-9.551180796,-9.612739913,-9.624972223,-9.684426033,-9.838454857,-9.905690268,-9.971505072,-10.04962512,-10.18205453,-10.3429611,-10.42808579,-10.46150334,-10.58212378,-10.72249774,-10.81744239,-10.78222575,-10.86020714,0.444971603,0.372210356,0.303464491,0.309182965,0.340966762,0.319168677,0.357291996,0.329925112,0.303341792,0.278456571,0.327524781,0.300266203,0.351490855,0.288143072,0.299026748,0.334593167,0.293297378,0.331481077,0.278534088,0.279143181,0.295089696,0.301282218,0.340467135,0.377183078,0.355911914,0.337754869,0.339548959,0.316436488,0.330870518,0.349600946,0.356897346,0.341012749,0.304429827,0.305136222,0.288923571,0.324600213,0.337111813,0.303079336,0.285482726,0.273245529,0.267961512,0.270046411,0.336472341,0.26350619,0.278060012,0.291835855,0.241712349,0.248045437,0.196178223,0.191145367,0.238054147,0.25534118,0.299166724,0.304542509,0.29676718,0.275445675,0.27447723,0.268773877,0.282312086,0.290259947,0.299999365,0.298998922,0.26226243,0.255041471,1
00000721.wav,10,0.005834586,0.000614797,0.0508595,0.005098632,1506.4841,68.38875217,1733.134168,42.22687837,3184.083601,197.3096118,-20.53981551,-1.611401325,-2.571731832,-2.371576078,-2.271617742,-0.868309288,-0.295574313,0.141919207,-0.189091432,-0.913753376,-0.32629107,0.083177798,0.269567194,0.299467891,0.26086798,0.212242909,0.263295974,0.19801249,0.199467685,0.24802594,0.14515039,0.194705986,0.225357265,0.16444945,0.197317147,0.148142896,-7.731591446,-7.415758405,-7.537607846,-7.359499094,-7.174544394,-7.278378398,-7.117152502,-7.295297771,-7.644751859,-7.840828032,-7.808695222,-7.544695287,-6.98204044,-7.247540768,-7.740977077,-7.454245588,-7.752160209,-7.451642544,-7.738571944,-8.003646575,-8.081057136,-7.202328267,-7.363798913,-8.500616722,-8.5691079,-8.476238655,-8.740106286,-8.697173666,-8.572153469,-8.881076489,-8.841068037,-8.780415523,-8.790016034,-8.720519684,-8.868957593,-9.07188424,-9.157676355,-9.188009509,-9.205839587,-9.320752569,-9.296252463,-9.393173018,-9.467567526,-9.495359888,-9.522905881,-9.690853267,-9.657233591,-9.62070483,-9.633050882,-9.656778643,-9.738315462,-9.766254113,-9.85929717,-9.996112558,-10.06903013,-10.1294541,-10.23388816,-10.27734088,-10.24794052,-10.17311824,-10.36512627,-10.38849368,-10.30923569,-10.47788018,0.376223129,0.35795126,0.317204166,0.363976429,0.366308318,0.244972369,0.291487767,0.354214377,0.294448923,0.268038094,0.313822873,0.271274771,0.330692417,0.285985055,0.250930988,0.31270226,0.224138671,0.287224913,0.255620942,0.257552074,0.234869815,0.328536915,0.34348841,0.197118729,0.219223936,0.234481125,0.203824264,0.207397854,0.233130024,0.213231834,0.200574422,0.220879953,0.20427109,0.222600666,0.207486662,0.188158996,0.180525614,0.178604175,0.170497837,0.172495424,0.178575362,0.149598109,0.160711273,0.154938983,0.168054651,0.144630601,0.155492987,0.144060717,0.140769023,0.134504956,0.14504573,0.144170746,0.13462522,0.132980229,0.133718376,0.129172975,0.12115796,0.133788783,0.135153044,0.120923945,0.115785412,0.12277403,0.12588264,0.11756353,1
00000722.wav,10,0.005888686,0.000426373,0.057241587,0.006378522,1751.554161,79.22091389,1935.535407,40.37610014,3960.309486,178.1021128,-18.72576962,-3.411456721,-1.684543601,-1.110572401,-1.749362461,-1.193316565,-0.842511271,-0.17108675,-0.067172261,-0.254195614,-0.183888563,-0.17463426,0.134632563,0.177528744,0.213422086,0.160289053,0.172366623,0.18349079,0.170661301,0.158600772,0.153297991,0.169863211,0.13392913,0.159363026,0.157904424,0.123689526,-7.369168604,-6.996685476,-7.08390914,-7.351169272,-7.29271153,-7.442567654,-7.164751152,-7.065708741,-7.26586125,-7.544816408,-7.566742518,-7.41470042,-7.016456532,-7.287033669,-7.646337034,-7.819895702,-7.800286441,-7.524857702,-7.755383176,-7.928613637,-8.032891685,-7.912120493,-8.240088938,-8.359986648,-8.444361752,-8.530740756,-8.559622961,-8.537447475,-8.57202381,-8.64540732,-8.639103779,-8.620661041,-8.642971719,-8.715946464,-8.781961524,-8.817159034,-8.909092659,-8.908959544,-8.923656718,-8.979861515,-8.993781604,-9.058103069,-9.127660354,-9.179526065,-9.184878341,-9.242595747,-9.303475029,-9.3631378,-9.376050242,-9.363948418,-9.353921117,-9.43021507,-9.52002578,-9.582177108,-9.663656019,-9.764995996,-9.798955868,-9.810595785,-9.815088962,-9.853069805,-10.04910755,-10.01113218,-9.926576474,-10.02726176,0.323283691,0.321151711,0.30675249,0.298130938,0.3031785,0.312272348,0.310086605,0.290371596,0.325280792,0.278205695,0.294999624,0.271204794,0.338744933,0.279491842,0.263874412,0.26810332,0.256931797,0.315309929,0.254909677,0.253491627,0.222767429,0.278337664,0.220597998,0.244458647,0.247954785,0.227004145,0.221634686,0.23431194,0.210164007,0.208522407,0.200363731,0.205801851,0.20010415,0.192556346,0.195133089,0.18516184,0.193580873,0.173261023,0.167022615,0.168413946,0.173386401,0.169185434,0.156351965,0.155877465,0.158304429,0.144351754,0.153757616,0.15228845,0.140841649,0.139525138,0.130826883,0.138867971,0.133484157,0.132357306,0.134339853,0.125371704,0.126623361,0.119341874,0.131738639,0.130049813,0.115081987,0.109651329,0.11769632,0.120437503,1
00000723.wav,10,0.006182016,0.000480412,0.047732622,0.006224265,1558.348021,91.17281445,1814.13457,61.4886968,3485.2291,237.8175779,-19.59715541,-2.409457622,-1.716302773,-0.602249471,-1.447143135,-0.944324745,-0.758749422,-0.011067589,-0.021573835,-0.284737618,-0.420267412,-0.218513886,-0.242921949,0.384047754,0.317143924,0.221429449,0.190997709,0.177513534,0.185643319,0.156438754,0.141803844,0.141178348,0.170516015,0.160822781,0.147081408,0.138220903,-7.066231404,-7.012347476,-7.309914926,-7.050632257,-6.952815283,-6.814666706,-6.993808477,-7.181629681,-7.530462873,-7.674094659,-7.472946629,-7.448754942,-7.043069388,-7.367978946,-7.825759403,-7.939544872,-7.83862978,-7.550007307,-7.842489725,-8.042695409,-8.073812549,-7.888190215,-8.280816763,-8.492737292,-8.614335761,-8.598074962,-8.635336813,-8.543000023,-8.562318945,-8.702431349,-8.709997341,-8.671970467,-8.676962793,-8.744886277,-8.815774035,-8.863081773,-8.939751158,-8.96719533,-8.971783441,-9.053090512,-9.120995862,-9.191473855,-9.254149566,-9.258470127,-9.285747551,-9.463559764,-9.447956035,-9.410148929,-9.421754523,-9.495011159,-9.533468948,-9.671973222,-9.758741189,-9.812103948,-9.880269811,-9.92523369,-9.964426903,-9.990016569,-9.999436219,-10.07304588,-10.18660748,-10.26310919,-10.31416769,-10.44536177,0.341214063,0.358604995,0.312618751,0.35830318,0.301784476,0.258534838,0.265931423,0.328375761,0.311131928,0.271469523,0.298512467,0.254512192,0.349029567,0.305147494,0.269390576,0.258892859,0.246205697,0.301364924,0.254975177,0.235554526,0.236089658,0.282529167,0.229346913,0.218398533,0.233457575,0.214600684,0.222824533,0.214131868,0.228060452,0.218527039,0.223030927,0.212857659,0.189768347,0.194816146,0.200951016,0.19249862,0.193249771,0.18099873,0.184728763,0.172887622,0.171583469,0.17585623,0.168889143,0.161770229,0.172800385,0.150669049,0.148022274,0.169644004,0.165635774,0.151112074,0.160955116,0.164791391,0.162083549,0.158524944,0.147186138,0.14741175,0.148702301,0.206347504,0.226512967,0.163662257,0.154510022,0.168854095,0.167141794,0.170149019,1
00000724.wav,10,0.006137657,0.000738048,0.048868815,0.005164206,1497.001758,69.88073834,1739.882027,47.41741932,3197.146302,205.4409425,-20.49341006,-1.646555556,-2.242855279,-2.176497124,-2.35362779,-1.086715292,-0.400197798,0.392338181,0.235884989,-0.670353936,-0.720854186,-0.596060357,0.229261733,0.298418328,0.249200135,0.171895577,0.247697768,0.244814348,0.175921464,0.225950417,0.196253037,0.137470049,0.205093412,0.209215898,0.146926954,0.129402258,-7.721095631,-7.414167249,-7.559865693,-7.200819056,-6.993970223,-7.232017664,-7.239346665,-7.281882261,-7.621194857,-7.817353256,-7.710990625,-7.434380282,-6.988581578,-7.136794457,-7.777079977,-7.864257579,-7.825039302,-7.560260884,-7.439478745,-6.882446947,-7.689313989,-7.918451124,-8.250007727,-8.497297743,-8.522906585,-8.448676987,-8.756086057,-8.677522961,-8.755528922,-8.856972579,-8.531882206,-8.672989186,-8.840213675,-8.939827817,-9.003371763,-9.057463808,-9.175428119,-9.184966742,-9.167536518,-9.263723003,-9.281029007,-9.378407835,-9.464979744,-9.496503362,-9.521992605,-9.662294161,-9.639861444,-9.630361116,-9.620678101,-9.654781888,-9.721654209,-9.730231163,-9.826844037,-9.950202251,-10.01373978,-10.09350348,-10.2215392,-10.27379203,-10.22736781,-10.13864165,-10.32923028,-10.3716295,-10.29018147,-10.46564911,0.354597317,0.328225269,0.323295177,0.313280406,0.271627635,0.257276093,0.321828614,0.322997597,0.293166451,0.267486279,0.246288751,0.270896176,0.332253348,0.278768603,0.271006538,0.272617572,0.258089736,0.289154534,0.318583588,0.394927027,0.278376762,0.294556752,0.223600849,0.244299503,0.214919019,0.242685566,0.216724728,0.221624458,0.217778014,0.219508546,0.244715391,0.239786801,0.199564991,0.195594166,0.203556863,0.187024932,0.179068218,0.174861359,0.189449527,0.187479051,0.175793603,0.162983378,0.167585789,0.168653148,0.158531418,0.141350516,0.152584995,0.145417207,0.144603333,0.132609334,0.133602535,0.144350372,0.144314085,0.142054243,0.135447644,0.12625832,0.129027409,0.124959285,0.130834573,0.133693407,0.126785429,0.122369083,0.121697792,0.109492459,1
00000725.wav,10,0.006070318,0.00070226,0.049307016,0.004921431,1503.817377,79.97666715,1750.568532,50.41823187,3237.992363,233.2319762,-20.58700658,-1.706885181,-2.164510237,-2.102616839,-2.304474538,-1.009773747,-0.324679916,0.4681678,0.184048997,-0.81493347,-0.912658098,-0.562019564,0.248817114,0.29604416,0.301928362,0.206735601,0.267739884,0.259021227,0.220684476,0.231489919,0.225613703,0.134220183,0.206790586,0.243059002,0.17025281,0.127778024,-7.597926192,-7.280653725,-7.470421386,-7.255033688,-7.149641516,-7.357955367,-7.186005388,-7.230075511,-7.631736867,-7.637055461,-7.560743484,-7.489092904,-7.100950634,-7.386618077,-7.858236207,-7.868364218,-7.819554749,-7.548703956,-7.389370451,-6.864891826,-7.712942846,-7.898510371,-8.314796171,-8.473362687,-8.554866372,-8.494848306,-8.754498896,-8.759666901,-8.838020724,-8.882213255,-8.501282238,-8.741987232,-8.834035978,-8.952961899,-8.98854527,-9.060863481,-9.162259039,-9.166061127,-9.182277342,-9.291628817,-9.2971131,-9.398924423,-9.474983792,-9.495317447,-9.529640997,-9.663446454,-9.618204186,-9.603180003,-9.608401216,-9.667023168,-9.731897079,-9.729431519,-9.840923994,-9.970438267,-10.02252509,-10.07318226,-10.21612068,-10.24109289,-10.17855687,-10.10705657,-10.34578369,-10.42514039,-10.31197218,-10.43625476,0.396153442,0.385537391,0.334416723,0.375286436,0.298588451,0.296040755,0.306769071,0.344172741,0.298431314,0.303058193,0.311140468,0.29792698,0.365162253,0.305724763,0.283836813,0.288076798,0.249362603,0.312847702,0.283533624,0.417036428,0.263593303,0.298093814,0.229655321,0.233683408,0.223066725,0.242387332,0.215879586,0.215306343,0.224661217,0.197542147,0.272785718,0.20049186,0.206218371,0.196342708,0.196130504,0.194556884,0.181819059,0.170402408,0.181113793,0.183571163,0.176398761,0.161503942,0.159058662,0.16412117,0.157212817,0.146433949,0.142922241,0.15445552,0.142491596,0.154563304,0.152010695,0.144114875,0.145173391,0.142676656,0.142394691,0.12472168,0.129265756,0.136902195,0.132518347,0.132666835,0.120743268,0.113466838,0.122014702,0.119602299,1
00000726.wav,10,0.006189824,0.00096286,0.044283353,0.004805142,1369.942647,80.44837128,1621.782899,73.38274349,2905.295418,209.732481,-20.60514544,-0.881383289,-2.585562427,-0.698843806,-2.204468477,-0.995806202,-0.980941983,-0.208369849,-0.095723119,-0.321898248,-0.092925957,-0.222495962,0.205607797,1.072634685,0.335220087,0.207094211,0.188899235,0.152513666,0.165741887,0.178758663,0.169659924,0.156022712,0.164459164,0.162282411,0.154769759,0.116918858,-7.31597565,-6.989939321,-7.102011616,-7.321854468,-7.171209785,-7.293263943,-7.14769036,-7.106638061,-7.157495042,-7.408060747,-7.509098067,-7.32478271,-6.922336046,-7.217832579,-7.575380725,-7.764169881,-7.760606353,-7.500523028,-7.736182615,-7.9175462,-8.031975257,-7.867391768,-8.210031996,-8.358096287,-8.450955879,-8.490527779,-8.541515147,-8.611265673,-8.646907226,-8.715960335,-8.69476666,-8.682003634,-8.755233553,-8.838329788,-8.91098072,-8.961967562,-9.051344354,-9.076840099,-9.095058595,-9.16885513,-9.168783651,-9.246675798,-9.337390303,-9.400289272,-9.402249262,-9.577299595,-9.585697486,-9.579078215,-9.614397718,-9.647580894,-9.715563381,-9.836875311,-9.92925617,-9.992957927,-10.10459363,-10.21722101,-10.37652501,-10.46059625,-10.5225818,-10.61260206,-10.7424792,-10.79556174,-10.52364136,-10.59682996,0.366447912,0.313843036,0.296663297,0.333074664,0.34930203,0.314582315,0.32781029,0.30852889,0.327769413,0.306352155,0.321136957,0.311135356,0.343563731,0.282440691,0.310080015,0.282680883,0.267159165,0.303990438,0.271485967,0.283804716,0.303465903,0.33810781,0.259476585,0.264269013,0.256769253,0.225260235,0.256395121,0.249703499,0.238286179,0.218555319,0.196638104,0.208682624,0.199554554,0.201427531,0.194942946,0.201212296,0.211773519,0.203725943,0.202820662,0.188642872,0.181222192,0.178558397,0.17032205,0.175858185,0.170651082,0.177974943,0.192813464,0.164521723,0.159701364,0.154783353,0.153074956,0.141973292,0.151378919,0.140892595,0.1460828,0.152562717,0.146735103,0.137673945,0.133480775,0.151799538,0.156622345,0.165733475,0.275913654,0.277616629,1
00000727.wav,10,0.00641475,0.000892798,0.038279998,0.005451823,1227.444372,95.80526701,1516.183438,60.73311957,2563.856511,238.7076944,-21.6746855,0.022081449,-2.445192827,-0.505815049,-2.284850209,-0.927291561,-1.06717106,0.147973707,-0.0641428,-0.381905312,-0.252995385,-0.057737287,0.197823978,0.71434653,0.557474943,0.230465063,0.186993934,0.190895054,0.206035427,0.172972488,0.145569479,0.179109904,0.157266692,0.163880195,0.145144644,0.122343955,-7.035804939,-6.850762311,-7.022540568,-7.293725768,-7.257562318,-7.27054831,-7.062514746,-7.037148183,-7.2298534,-7.39864336,-7.418490137,-7.329223948,-6.945387218,-7.255563997,-7.68738373,-7.797020147,-7.767131389,-7.526797908,-7.68184729,-7.82337488,-8.053059371,-7.928259679,-8.2493991,-8.424813467,-8.593954355,-8.691840206,-8.726750933,-8.721609882,-8.76553055,-8.908414749,-8.843499892,-8.773574265,-8.796098521,-8.938757905,-8.988376241,-9.029921566,-9.089643128,-9.197918773,-9.195009283,-9.318876917,-9.365652997,-9.426564277,-9.506860191,-9.537093402,-9.581650899,-9.730655412,-9.740949268,-9.742333867,-9.732128201,-9.770060351,-9.837805666,-9.984134231,-10.09253014,-10.17132137,-10.24052542,-10.36603352,-10.54724713,-10.6251885,-10.65798232,-10.75243592,-10.9043007,-10.99010627,-10.9515248,-11.01894792,0.365944371,0.394208273,0.359010455,0.356903217,0.37577655,0.356990297,0.32696876,0.32800909,0.382485126,0.35530033,0.335611569,0.295903813,0.377265412,0.28941936,0.274871657,0.2833444,0.257029894,0.301026922,0.247668655,0.329495053,0.241515288,0.282071439,0.264273976,0.258206835,0.238167562,0.244406658,0.252349319,0.253132986,0.214395884,0.238076612,0.209972831,0.20415176,0.202470646,0.201431704,0.210873946,0.196109613,0.199083544,0.192866268,0.181265479,0.176076212,0.181846581,0.189995226,0.169283243,0.166086722,0.168863698,0.160018461,0.159737443,0.150539902,0.155303098,0.145085162,0.151703128,0.141441627,0.145606935,0.140725585,0.138479425,0.140530529,0.146341784,0.137468507,0.139960231,0.132724125,0.133398386,0.14374759,0.130016715,0.128659408,1
