filename,duration,rms_mean,rms_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,mfcc_mu_1,mfcc_mu_2,mfcc_mu_3,mfcc_mu_4,mfcc_mu_5,mfcc_mu_6,mfcc_mu_7,mfcc_mu_8,mfcc_mu_9,mfcc_mu_10,mfcc_mu_11,mfcc_mu_12,mfcc_mu_13,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,logmel_mu_band_1,logmel_mu_band_2,logmel_mu_band_3,logmel_mu_band_4,logmel_mu_band_5,logmel_mu_band_6,logmel_mu_band_7,logmel_mu_band_8,logmel_mu_band_9,logmel_mu_band_10,logmel_mu_band_11,logmel_mu_band_12,logmel_mu_band_13,logmel_mu_band_14,logmel_mu_band_15,logmel_mu_band_16,logmel_mu_band_17,logmel_mu_band_18,logmel_mu_band_19,logmel_mu_band_20,logmel_mu_band_21,logmel_mu_band_22,logmel_mu_band_23,logmel_mu_band_24,logmel_mu_band_25,logmel_mu_band_26,logmel_mu_band_27,logmel_mu_band_28,logmel_mu_band_29,logmel_mu_band_30,logmel_mu_band_31,logmel_mu_band_32,logmel_mu_band_33,logmel_mu_band_34,logmel_mu_band_35,logmel_mu_band_36,logmel_mu_band_37,logmel_mu_band_38,logmel_mu_band_39,logmel_mu_band_40,logmel_mu_band_41,logmel_mu_band_42,logmel_mu_band_43,logmel_mu_band_44,logmel_mu_band_45,logmel_mu_band_46,logmel_mu_band_47,logmel_mu_band_48,logmel_mu_band_49,logmel_mu_band_50,logmel_mu_band_51,logmel_mu_band_52,logmel_mu_band_53,logmel_mu_band_54,logmel_mu_band_55,logmel_mu_band_56,logmel_mu_band_57,logmel_mu_band_58,logmel_mu_band_59,logmel_mu_band_60,logmel_mu_band_61,logmel_mu_band_62,logmel_mu_band_63,logmel_mu_band_64,logmel_std_band_1,logmel_std_band_2,logmel_std_band_3,logmel_std_band_4,logmel_std_band_5,logmel_std_band_6,logmel_std_band_7,logmel_std_band_8,logmel_std_band_9,logmel_std_band_10,logmel_std_band_11,logmel_std_band_12,logmel_std_band_13,logmel_std_band_14,logmel_std_band_15,logmel_std_band_16,logmel_std_band_17,logmel_std_band_18,logmel_std_band_19,logmel_std_band_20,logmel_std_band_21,logmel_std_band_22,logmel_std_band_23,logmel_std_band_24,logmel_std_band_25,logmel_std_band_26,logmel_std_band_27,logmel_std_band_28,logmel_std_band_29,logmel_std_band_30,logmel_std_band_31,logmel_std_band_32,logmel_std_band_33,logmel_std_band_34,logmel_std_band_35,logmel_std_band_36,logmel_std_band_37,logmel_std_band_38,logmel_std_band_39,logmel_std_band_40,logmel_std_band_41,logmel_std_band_42,logmel_std_band_43,logmel_std_band_44,logmel_std_band_45,logmel_std_band_46,logmel_std_band_47,logmel_std_band_48,logmel_std_band_49,logmel_std_band_50,logmel_std_band_51,logmel_std_band_52,logmel_std_band_53,logmel_std_band_54,logmel_std_band_55,logmel_std_band_56,logmel_std_band_57,logmel_std_band_58,logmel_std_band_59,logmel_std_band_60,logmel_std_band_61,logmel_std_band_62,logmel_std_band_63,logmel_std_band_64,label
00000518.wav,10,0.006460608,0.000474262,0.054413624,0.00589725,1565.444284,75.78995564,1705.112904,38.0925822,3274.467444,167.0190088,-18.23443631,-2.393308051,-3.074566574,-0.346783403,-1.55915353,-1.159112004,-1.182203178,0.01518452,-0.238965593,0.015179895,-0.603621849,-0.094293859,-0.063708313,0.230977793,0.227281816,0.158175541,0.153817742,0.160891458,0.154042006,0.160963095,0.145798079,0.173307732,0.124413237,0.103462971,0.11983386,0.11713488,-7.251324727,-6.877115937,-7.001431587,-7.282076047,-7.258685058,-7.286668946,-7.295691826,-7.146389913,-6.925070113,-7.070759637,-7.356740189,-7.234870136,-7.437734252,-7.520530949,-7.392853823,-7.450873135,-7.36613305,-7.72230589,-7.885950424,-7.732696904,-7.952175671,-8.100318133,-8.009939597,-8.273425621,-8.446052382,-8.380289148,-8.447497416,-8.356025312,-8.335683273,-8.436016748,-8.277361579,-8.397712202,-8.437565189,-8.402232681,-8.432345319,-8.642656856,-8.626111387,-8.707301276,-8.746884714,-8.787024799,-8.899594116,-8.922645464,-8.914902111,-9.089353316,-9.115460235,-9.240793809,-9.277780979,-9.311172152,-9.403401988,-9.455351264,-9.583726875,-9.652451038,-9.650981123,-9.699253938,-9.738336941,-9.835081568,-9.87209373,-9.907695761,-10.0463434,-10.17848798,-10.35830636,-10.46323846,-10.47490405,-10.56201267,0.381919538,0.334401161,0.309751521,0.30844089,0.306532374,0.301852971,0.351061785,0.27924096,0.27936924,0.321632523,0.269402965,0.302437358,0.251897265,0.252718297,0.256805465,0.281051868,0.334900234,0.258035874,0.26458834,0.266578342,0.257234445,0.252863543,0.268500752,0.223583344,0.226987068,0.219320543,0.188815926,0.201953159,0.216108907,0.210951125,0.218317817,0.185599926,0.192839477,0.190364814,0.188374445,0.181662447,0.196703765,0.188301671,0.182878644,0.16764798,0.170745101,0.187368888,0.174028312,0.154540741,0.177054863,0.167255829,0.163009805,0.153809129,0.16146244,0.144511068,0.1502029,0.142272299,0.142209966,0.125863791,0.130356479,0.128790497,0.131780809,0.132046022,0.119552168,0.116754999,0.121748325,0.12179855,0.11100743,0.116890568,1
00000519.wav,10,0.006416004,0.000459255,0.055695363,0.00589243,1584.395993,70.83329834,1715.512949,37.40646107,3324.005225,161.5345745,-18.11718098,-2.570622606,-3.145824157,-0.363558628,-1.591761878,-1.069453049,-1.048382065,0.118389653,-0.152824865,0.093809462,-0.566343995,-0.103870703,-0.021038138,0.27897647,0.224072957,0.153326877,0.168733171,0.181341324,0.170835286,0.13909551,0.146930087,0.13353183,0.126307254,0.147660471,0.124503433,0.111237437,-7.259678165,-6.890990804,-6.927858143,-7.242209114,-7.21353507,-7.334489812,-7.269486457,-7.281271336,-7.063899323,-7.091372349,-7.358195274,-7.230932785,-7.431309242,-7.597447451,-7.541221297,-7.426335524,-7.300202696,-7.693758932,-7.832046641,-7.6841964,-7.949637708,-8.095132881,-7.995751979,-8.270446009,-8.424811858,-8.421673301,-8.402661869,-8.334229382,-8.304296081,-8.433921257,-8.290583884,-8.382194127,-8.419992122,-8.407068002,-8.436559817,-8.629733351,-8.614667506,-8.699042602,-8.742654012,-8.777494107,-8.862040195,-8.85146447,-8.884128953,-9.07976695,-9.12396725,-9.203183749,-9.226240808,-9.270143354,-9.388270851,-9.439858839,-9.560282996,-9.602184285,-9.625663928,-9.665753992,-9.716866248,-9.811179903,-9.849864916,-9.896057869,-10.02935561,-10.16325344,-10.33001578,-10.43777337,-10.45741086,-10.5356345,0.32906648,0.301504179,0.28790207,0.298743567,0.341173591,0.284189528,0.303027988,0.300490875,0.293061681,0.331956759,0.261103362,0.308853249,0.299262445,0.288792453,0.256407496,0.274170694,0.313026719,0.27882127,0.268385565,0.271348678,0.23669838,0.241484118,0.271935213,0.247789824,0.216720601,0.233511724,0.211973466,0.208151777,0.195226284,0.221686633,0.218636953,0.193308389,0.21142982,0.194532136,0.210680893,0.198530491,0.18168487,0.159553387,0.18833864,0.168418008,0.188879647,0.222083045,0.166069742,0.152404182,0.180759358,0.159859211,0.15823201,0.147873783,0.150450696,0.149725006,0.141712695,0.139940946,0.141820467,0.132547292,0.135534723,0.124676045,0.125196986,0.141553793,0.115403689,0.118087099,0.119026749,0.110282417,0.10779792,0.1223408,1
00000520.wav,10,0.006406022,0.001119043,0.053881523,0.009241076,1594.358514,119.469411,1737.263029,46.32593912,3354.702572,227.6854293,-18.78398264,-2.81335131,-3.13281073,-0.474613558,-1.488575274,-1.187135665,-0.99089237,0.313722734,0.072324285,0.194201074,-0.556578303,0.027852674,0.0314149,0.455143862,0.565748093,0.361359161,0.298510861,0.249633812,0.241433186,0.199436748,0.162802357,0.178758376,0.203939995,0.166963171,0.181201341,0.139215794,-6.712773138,-6.79583635,-7.215572147,-7.40760817,-7.293150161,-7.399964414,-7.430769604,-7.559460726,-7.214077107,-7.232912442,-7.49583792,-7.271387541,-7.422482365,-7.691822934,-7.676621303,-7.470920434,-7.280510387,-7.702768121,-7.99337494,-7.801304004,-7.967674253,-8.065565941,-8.014948879,-8.382378132,-8.67270908,-8.570731886,-8.623945993,-8.32227132,-8.342062549,-8.560414781,-8.298769555,-8.448022594,-8.472021771,-8.406859389,-8.443959855,-8.695602002,-8.656607143,-8.730263671,-8.761520733,-8.803365188,-8.950925943,-8.955245147,-8.952476013,-9.128188933,-9.152873065,-9.269924436,-9.312536807,-9.342445959,-9.428346278,-9.478457726,-9.61505507,-9.672912205,-9.69502206,-9.742498025,-9.773204768,-9.864546022,-9.874056312,-9.862941706,-9.985070689,-10.17805637,-10.35392557,-10.45618817,-10.46161253,-10.53016024,0.459847492,0.411424741,0.459945657,0.379107838,0.404421983,0.439909455,0.404585697,0.343101532,0.32523606,0.340196082,0.268536727,0.310176533,0.304593357,0.297917292,0.27007858,0.279346635,0.3123495,0.26960448,0.243741907,0.288050737,0.291396796,0.265188074,0.28270626,0.259085746,0.255895949,0.263560797,0.214404135,0.231254298,0.232977663,0.211832235,0.255246831,0.195058869,0.225229325,0.192497274,0.229603192,0.195295838,0.186491316,0.195012266,0.192723216,0.174376163,0.178017004,0.186435459,0.167471559,0.160542008,0.16819295,0.174186741,0.162710494,0.159618482,0.151463503,0.153116416,0.148407861,0.152973029,0.140490233,0.133776635,0.136785232,0.132293567,0.13223389,0.211926824,0.267470239,0.128176519,0.1290455,0.121638055,0.113398988,0.123547217,1
00000521.wav,10,0.006603019,0.000481229,0.055837778,0.006133821,1585.040628,71.31159603,1712.167245,34.69063618,3318.12701,151.3070615,-17.83956215,-2.515552525,-3.13598647,-0.441572814,-1.715748145,-1.170114199,-1.101997017,0.084363053,-0.201393851,0.040073292,-0.547287608,-0.115746383,-0.087913989,0.249086883,0.2220097,0.206126297,0.188323987,0.150087556,0.145395355,0.196851302,0.135734373,0.164986496,0.134189261,0.140252228,0.135726222,0.127079709,-7.267896897,-6.936072578,-6.988712132,-7.248900475,-7.205365143,-7.256890715,-7.238485019,-7.29848531,-6.983375577,-7.065364056,-7.337269801,-7.16671976,-7.397777458,-7.522431394,-7.393977344,-7.40473029,-7.248528495,-7.642630119,-7.786258749,-7.672640196,-7.93112606,-8.053747492,-7.974901661,-8.237473666,-8.366408361,-8.3351336,-8.425821764,-8.286652581,-8.335685655,-8.432413055,-8.291423132,-8.392657882,-8.407162722,-8.378934778,-8.419783577,-8.639943774,-8.580397727,-8.661727197,-8.715301483,-8.750973801,-8.857656665,-8.850062365,-8.869894968,-9.051957764,-9.066929272,-9.204631091,-9.226062983,-9.253529198,-9.364539108,-9.405031423,-9.532854668,-9.582596322,-9.595686793,-9.647844381,-9.693837552,-9.798916379,-9.835960994,-9.875343597,-10.01791905,-10.14274615,-10.30415613,-10.41803838,-10.4320198,-10.52130037,0.349735468,0.342857792,0.316494743,0.291288656,0.357677489,0.335781446,0.320827383,0.302564699,0.296351082,0.307862422,0.268948043,0.294109018,0.283894109,0.254043011,0.259594359,0.260149014,0.327740705,0.254762879,0.264517867,0.245066706,0.251275506,0.253197624,0.276169887,0.235574602,0.20356915,0.236921935,0.211713852,0.199013286,0.210817472,0.191573617,0.235337922,0.197646071,0.200607589,0.208248984,0.22859822,0.195817079,0.187592151,0.200643543,0.177639032,0.181918394,0.167241808,0.180606401,0.178159611,0.158512505,0.174821477,0.183134829,0.162583327,0.154553897,0.133061704,0.146368362,0.155356269,0.13466723,0.132709682,0.137291706,0.13100496,0.126507518,0.130410529,0.134078567,0.123294872,0.131693934,0.12145684,0.12789121,0.117451166,0.120855908,1
00000522.wav,10,0.006455263,0.000495414,0.054117839,0.006373589,1563.143339,81.68105851,1708.596225,36.872417,3271.70418,174.1734215,-18.40492979,-2.388574965,-3.006671152,-0.224458651,-1.43702457,-1.041217967,-1.002699473,0.181270304,-0.126071799,0.151818446,-0.47797412,-0.021932902,0.017309065,0.270401313,0.263559199,0.166543721,0.179570673,0.16737996,0.149729354,0.156518589,0.149038558,0.133833868,0.127218792,0.132714737,0.133023708,0.114668498,-7.27051289,-6.708824526,-6.843081946,-7.320673827,-7.161212733,-7.287190446,-7.304009636,-7.268490537,-7.079272191,-7.119686508,-7.388478505,-7.244966321,-7.414923502,-7.534053706,-7.576469052,-7.480690739,-7.342271591,-7.692077384,-7.893518787,-7.766387783,-8.031814227,-8.140777176,-7.997136286,-8.27913407,-8.453476374,-8.468154442,-8.464457644,-8.350387172,-8.384590347,-8.454627859,-8.307916656,-8.422367898,-8.442794261,-8.424005259,-8.482061449,-8.647137677,-8.634286454,-8.706885828,-8.75586744,-8.770400289,-8.910702108,-8.915080126,-8.908153162,-9.09744126,-9.1447502,-9.257515357,-9.296531834,-9.33039162,-9.423567979,-9.478162058,-9.607548131,-9.640452811,-9.663116433,-9.704452029,-9.76577688,-9.856198816,-9.882560931,-9.914608567,-10.06539275,-10.19132037,-10.36529209,-10.47316733,-10.49336555,-10.57768348,0.342131077,0.291233066,0.279084201,0.316415651,0.324415414,0.282639246,0.324296977,0.314822712,0.308625764,0.322344908,0.265541349,0.327923343,0.261424524,0.305476895,0.262432949,0.269137625,0.327122262,0.253756079,0.254949772,0.269014669,0.263320312,0.257905035,0.260226234,0.21904817,0.229353509,0.235220873,0.218692519,0.216243379,0.233610338,0.202822293,0.233426278,0.189992901,0.205212151,0.192353828,0.200445576,0.188701974,0.188155853,0.181806919,0.169881045,0.164636721,0.18755189,0.174792008,0.168584917,0.150241738,0.169758571,0.161998189,0.157742264,0.156537408,0.150109039,0.152695819,0.144598885,0.134999147,0.142380653,0.127743606,0.13341245,0.137306416,0.129509104,0.129786582,0.126928328,0.130191062,0.133654117,0.123983377,0.119207885,0.124418536,1
00000523.wav,10,0.006301136,0.000653019,0.062830216,0.006551583,1783.394265,82.75534856,1813.709626,40.93702441,3693.227492,183.1144809,-17.84021696,-3.606927394,-3.315572362,-1.466734564,-2.306741701,-1.731744001,-0.741390746,0.353083637,-0.245714558,-0.249183871,-1.326218866,-0.660801142,-0.032275225,0.291611684,0.281456405,0.198426881,0.245240035,0.235977994,0.170261667,0.234982512,0.234080582,0.154548503,0.171992022,0.178402778,0.137044102,0.161660585,-8.028325844,-7.622222211,-7.683537864,-7.348578125,-7.134065486,-7.439110155,-7.58489444,-7.584835822,-7.249866427,-7.014954959,-7.308287225,-7.301795385,-7.54622903,-7.745861802,-7.664430437,-7.446234254,-7.283533574,-7.530111287,-7.131692428,-7.132628826,-7.989492522,-8.105520989,-8.005825545,-8.40006806,-8.502642736,-8.43539848,-8.597075924,-8.373762459,-8.401285845,-8.47235568,-8.269227412,-8.462542,-8.450335601,-8.430130788,-8.49122164,-8.663427309,-8.627331025,-8.691518917,-8.70303819,-8.707813301,-8.775475614,-8.779915402,-8.77112994,-8.938376721,-9.045801602,-9.171602956,-9.224425079,-9.290899516,-9.35985147,-9.410867353,-9.536715182,-9.521902003,-9.559335751,-9.59688187,-9.583182767,-9.629586251,-9.673017526,-9.711884405,-9.816379723,-9.898296205,-10.07207406,-10.21887237,-10.18778995,-10.31446761,0.368751593,0.347238928,0.317369677,0.299066492,0.301904801,0.276806889,0.325868488,0.311003266,0.306586398,0.311417063,0.26343335,0.348865412,0.308316069,0.319187857,0.264271599,0.273371541,0.32332134,0.372289037,0.41917073,0.497542261,0.26889373,0.235565861,0.261520309,0.228573445,0.21652394,0.238410643,0.225373886,0.224753167,0.21948141,0.231193531,0.231561487,0.18415502,0.216281924,0.199388043,0.223258649,0.186153384,0.177132437,0.184286312,0.169297897,0.157873873,0.167122437,0.186318724,0.17556181,0.184392213,0.17041642,0.159131876,0.149071586,0.158619335,0.149041344,0.158478536,0.142312687,0.137286213,0.134229192,0.137036628,0.144930969,0.143107956,0.137839983,0.137968204,0.134830831,0.128597874,0.128773137,0.113742662,0.119556836,0.120638958,1
00000524.wav,10,0.006516201,0.000418568,0.055628067,0.006056836,1589.749765,69.98745509,1720.926823,36.6246629,3333.400322,154.20933,-18.01839519,-2.617749237,-3.130163254,-0.420117874,-1.541066513,-1.091540078,-1.065032268,0.119515923,-0.168325157,0.053440196,-0.5416258,-0.028406349,0.018906209,0.231180089,0.210190796,0.18961025,0.159016835,0.186952786,0.133788058,0.166212971,0.178857244,0.177695357,0.150207938,0.134945185,0.121743716,0.119317733,-7.134246434,-6.834211431,-6.950202606,-7.338436095,-7.272583487,-7.270901207,-7.27016706,-7.321617493,-7.074046748,-7.044845262,-7.358647669,-7.221490377,-7.426034817,-7.527281079,-7.535761728,-7.456555201,-7.335409033,-7.686341373,-7.837509499,-7.694563048,-7.895887904,-8.080369647,-7.976584394,-8.260778271,-8.429160665,-8.357756692,-8.412135564,-8.326422732,-8.352347634,-8.433937908,-8.259575132,-8.375647728,-8.416761671,-8.376077205,-8.39688524,-8.633581657,-8.623931816,-8.689204739,-8.719984169,-8.741050962,-8.870964097,-8.862176048,-8.8987122,-9.081784848,-9.096580244,-9.228002725,-9.232346708,-9.270736962,-9.359767178,-9.421560626,-9.560658191,-9.608650124,-9.616945312,-9.65885819,-9.714677457,-9.791538117,-9.811007534,-9.862541199,-10.00863256,-10.15016338,-10.30088842,-10.39990517,-10.42574441,-10.52668315,0.383994813,0.315506458,0.309192704,0.288305053,0.318576411,0.3093264,0.327529746,0.303497177,0.326851886,0.336407802,0.251213456,0.308862008,0.303201494,0.300385938,0.280311418,0.28159859,0.309984739,0.256419784,0.252956403,0.276708761,0.270209876,0.231251184,0.257510928,0.233965985,0.215130924,0.234519509,0.224044518,0.216912646,0.202884663,0.228768822,0.216463352,0.185286844,0.204097155,0.208558635,0.224223527,0.193994853,0.182932445,0.182640038,0.175561294,0.169350833,0.170341483,0.171633454,0.167050516,0.15077088,0.184496276,0.170063139,0.156869199,0.153826384,0.150130897,0.150271204,0.143504966,0.131488218,0.133456041,0.134338231,0.134597417,0.13497442,0.133372971,0.128867025,0.120238809,0.129992716,0.11149608,0.119274031,0.118161306,0.121148353,1
00000525.wav,10,0.006313374,0.000436029,0.057418432,0.005702449,1625.870743,70.63820446,1736.351474,39.29886054,3390.725482,163.0041882,-17.93794092,-2.634316469,-3.347636337,-0.910380814,-1.406070274,-0.697984116,-0.806505879,-0.258538055,-0.628306012,-0.171097108,-0.419461498,-0.093349039,-0.533059608,0.274919875,0.217007479,0.206568595,0.180407574,0.175725978,0.201829653,0.187333207,0.154000717,0.160911607,0.136403374,0.148844891,0.135086453,0.141896005,-7.450386921,-7.179350919,-7.249411295,-7.198581501,-7.12409026,-7.084598315,-6.890912395,-7.453579982,-7.281345745,-7.147419292,-7.455903163,-7.271191452,-7.460633205,-7.678234969,-7.660076404,-7.450639642,-7.292298661,-7.667966321,-7.904638173,-7.765093683,-7.913948893,-8.075974405,-7.998856096,-8.309145652,-7.842744052,-7.708557202,-8.316716023,-8.283245942,-8.404034629,-8.482677739,-8.324734979,-8.415620881,-8.466051676,-8.415668914,-8.42134726,-8.661598216,-8.630454678,-8.709769786,-8.752107644,-8.796314988,-8.915127038,-8.913669444,-8.927621974,-9.104099363,-9.13329881,-9.219269227,-9.233071497,-9.272869748,-9.386506178,-9.441339606,-9.578554381,-9.617953873,-9.640282837,-9.671535354,-9.711196519,-9.820564154,-9.841175396,-9.853949345,-9.966189195,-10.09899622,-10.24985805,-10.34632251,-10.37464143,-10.46558833,0.357321882,0.363503993,0.329317301,0.319539069,0.316996463,0.291174464,0.322257027,0.292841056,0.323440082,0.36548896,0.273252208,0.32583746,0.278522026,0.30456015,0.275064012,0.282018319,0.300212916,0.25599334,0.244672171,0.271776154,0.258312761,0.240081371,0.262915499,0.237813536,0.24236704,0.260998474,0.226532674,0.221927624,0.232694231,0.210120894,0.220241301,0.185164338,0.204581117,0.191097367,0.208042517,0.200814366,0.200755255,0.185249154,0.190324654,0.185947675,0.167901715,0.189247494,0.166020909,0.154521237,0.164289862,0.175275371,0.157958409,0.150826818,0.155631243,0.151096972,0.134968455,0.134528742,0.150536669,0.134955708,0.138781237,0.125641577,0.134010145,0.14659903,0.16783783,0.12121195,0.126146431,0.111405399,0.122148544,0.125122372,1
00000526.wav,10,0.006532201,0.000506872,0.053950383,0.006237706,1559.608172,72.04842359,1709.261622,36.9120004,3273.563103,156.0526221,-18.27214995,-2.378594899,-3.012856162,-0.376518046,-1.576165395,-1.182032565,-1.161942757,0.061255933,-0.214612956,-0.050345228,-0.611856804,-0.08950882,-0.045856746,0.245232617,0.231075448,0.171955823,0.15746464,0.154577561,0.192197056,0.145803127,0.134646689,0.170005089,0.142919989,0.122545059,0.140573151,0.119719676,-7.255669064,-6.859159837,-6.95895325,-7.329979827,-7.220395727,-7.302526899,-7.285341268,-7.278860065,-6.880244916,-7.008374542,-7.338982274,-7.238844869,-7.412955707,-7.539054434,-7.552527042,-7.460860489,-7.267295305,-7.677391483,-7.859741798,-7.754003089,-7.966178943,-8.078562185,-7.964246488,-8.293817678,-8.491973919,-8.45371438,-8.449694124,-8.345187199,-8.366421201,-8.475595971,-8.31618536,-8.40726537,-8.420508613,-8.406399883,-8.442636711,-8.656471164,-8.622580258,-8.691883434,-8.764202953,-8.781096794,-8.929852623,-8.933204236,-8.930732183,-9.092275246,-9.155570748,-9.263933283,-9.272302061,-9.316834589,-9.401200446,-9.433897014,-9.585198297,-9.649708379,-9.653443632,-9.712401459,-9.749616669,-9.84397244,-9.861537634,-9.916680078,-10.03953215,-10.16950594,-10.34161441,-10.44593473,-10.47888039,-10.55447079,0.337690846,0.302783023,0.293445691,0.303726575,0.333999534,0.292391319,0.320425731,0.290176613,0.299920026,0.302310534,0.265945688,0.32792552,0.265315322,0.290835886,0.24628491,0.290136552,0.330331291,0.246556518,0.241705627,0.263800509,0.237428678,0.23316643,0.256632634,0.230366797,0.229581429,0.245753253,0.222097893,0.209868056,0.21191046,0.218815229,0.22043832,0.180138954,0.206060542,0.178180942,0.200285917,0.189672744,0.18389141,0.166650765,0.170053681,0.171765156,0.16694692,0.180201255,0.167334273,0.152089766,0.181954439,0.152240909,0.146973236,0.147323464,0.138672193,0.147317129,0.143168987,0.138418822,0.139086257,0.139593996,0.137574639,0.129466076,0.125853368,0.139769828,0.125976234,0.131188885,0.12061584,0.114904639,0.115650781,0.115525633,1
00000527.wav,10,0.006471218,0.0004939,0.051757813,0.006381443,1567.009297,81.30608037,1739.471298,42.88267312,3333.35008,179.1206035,-18.57660901,-2.446002549,-2.569674987,-0.181732031,-1.40036952,-1.266685417,-1.185230578,0.104823839,-0.242345759,-0.13379555,-0.925664953,-0.308611371,-0.291934888,0.289770374,0.290822858,0.186302803,0.227056348,0.222109572,0.152560675,0.159021467,0.147037488,0.152519464,0.141653171,0.13809271,0.14675698,0.149097117,-7.181424545,-7.068683868,-7.333294808,-7.211268003,-7.011439401,-6.67669008,-7.06495604,-7.470169808,-7.207356669,-7.139837798,-7.210064235,-7.232728821,-7.410392597,-7.673053215,-7.650637201,-7.472082764,-7.304190903,-7.707473204,-8.018227406,-7.836531383,-8.022426781,-8.115099434,-8.034443914,-8.43841726,-8.640010262,-8.604924883,-8.667183006,-8.436850124,-8.409947888,-8.555266969,-8.319550292,-8.448017401,-8.492644436,-8.442647363,-8.485820468,-8.701373811,-8.66630816,-8.736891801,-8.807054351,-8.825730096,-8.965198585,-8.956057427,-8.955422992,-9.136323693,-9.173923438,-9.27685495,-9.314266214,-9.347553911,-9.456238198,-9.472525778,-9.614593786,-9.672829547,-9.673700636,-9.726256806,-9.754815513,-9.837562199,-9.850403571,-9.850766504,-9.982738132,-10.15258871,-10.32982262,-10.43733244,-10.45838953,-10.55179931,0.370845648,0.367440933,0.264975031,0.306944139,0.303237586,0.294693823,0.251211393,0.282245029,0.333818935,0.321463195,0.27475039,0.291416046,0.25292739,0.268568278,0.29281894,0.284529522,0.303060602,0.276674843,0.270493144,0.301556368,0.258906811,0.242135631,0.261329499,0.225063078,0.231238924,0.261746886,0.219225352,0.20732378,0.2124435,0.206809148,0.243395111,0.198837318,0.203747583,0.201502968,0.234083972,0.19750852,0.183336965,0.195255705,0.191891448,0.175365054,0.170720571,0.18072416,0.179219836,0.147345949,0.180677253,0.164869734,0.15722821,0.145426064,0.146357678,0.15454223,0.144567373,0.151426135,0.13972195,0.140862899,0.156822593,0.140646372,0.137405867,0.206081681,0.285237129,0.123105617,0.117227966,0.114585595,0.119245031,0.117912995,1
00000528.wav,10,0.006460086,0.000504412,0.052358774,0.006841956,1572.350059,78.22630663,1744.70326,42.29577738,3348.52291,182.2344924,-18.62163297,-2.541608404,-2.605539508,-0.131871802,-1.314251042,-1.208917515,-1.152054445,0.153066545,-0.183778244,-0.154442805,-0.995712714,-0.292781889,-0.237762787,0.268188328,0.268438202,0.210610956,0.203771266,0.166752169,0.160761748,0.173051213,0.142600281,0.190115951,0.147825742,0.158562599,0.155166717,0.145576539,-6.98237809,-6.862626192,-7.302328601,-7.309461527,-7.117598047,-6.946817926,-6.785542652,-7.39906474,-7.154786732,-7.136827551,-7.432185192,-7.268457514,-7.478818005,-7.679642386,-7.631442444,-7.504717662,-7.360251751,-7.767006877,-8.017214121,-7.777440923,-7.951477899,-8.152761519,-8.065714669,-8.454889706,-8.706042766,-8.619261515,-8.626245296,-8.451811926,-8.484448917,-8.545041917,-8.24929193,-8.431611945,-8.492947506,-8.424688479,-8.462833945,-8.68474491,-8.664161271,-8.749240754,-8.79531107,-8.823106884,-8.994064521,-8.950347861,-8.95215119,-9.136169557,-9.165244101,-9.269107197,-9.307497579,-9.331396371,-9.440725679,-9.477815234,-9.619201784,-9.663424175,-9.680378149,-9.719018723,-9.753174429,-9.827597842,-9.858128485,-9.862850013,-9.950925587,-10.14189974,-10.32198004,-10.45215085,-10.46258146,-10.54899747,0.347587791,0.329290011,0.29974747,0.308722518,0.308270875,0.27603988,0.264739567,0.244433024,0.328921694,0.350262789,0.280681941,0.31015597,0.278298972,0.28051648,0.278614062,0.277615883,0.307141496,0.248402277,0.24345072,0.270061283,0.249484917,0.256356286,0.263171404,0.245340332,0.216797485,0.260269709,0.223866365,0.229715911,0.227351376,0.212152521,0.23389924,0.21881313,0.211679369,0.201960999,0.21565832,0.195970451,0.190102773,0.187867958,0.176887942,0.173330389,0.191061752,0.189933047,0.169756185,0.155572273,0.171793437,0.16182237,0.156497094,0.149782972,0.149508605,0.145701047,0.145375426,0.142308162,0.138657894,0.139231202,0.135884591,0.129964944,0.136107205,0.196608612,0.278918735,0.123890841,0.111599054,0.116346522,0.117409257,0.1196406,1
